timestamp,kp1_count,kp2_count,stereo_matches,triangulated_points,temporal_matches
1403636655263555584,852,852,1000,595,464
1403636655313555456,866,866,1000,566,423
1403636655363555584,858,858,1000,597,412
1403636655413555456,855,855,1000,580,423
1403636655463555584,850,850,1000,568,380
1403636655513555456,848,848,1000,598,363
1403636655563555584,849,849,1000,557,363
1403636655613555456,826,826,1000,588,326
1403636655663555584,851,851,1000,539,339
1403636655713555456,839,839,1000,604,323
1403636655763555584,835,835,1000,634,370
1403636655813555456,826,826,1000,649,389
1403636655863555584,801,801,973,575,375
1403636655913555456,724,724,898,501,307
1403636655963555584,759,759,935,603,323
1403636656013555456,740,740,917,516,342
1403636656063555584,717,717,878,507,317
1403636656113555456,731,731,902,475,301
1403636656163555584,682,682,864,475,310
1403636656213555456,718,718,888,446,293
1403636656263555584,735,735,894,490,313
1403636656313555456,701,701,873,449,304
1403636656363555584,740,740,912,486,317
1403636656413555456,736,736,899,494,342
1403636656463555584,722,722,885,468,340
1403636656513555456,721,721,886,497,345
1403636656563555584,709,709,867,491,359
1403636656613555456,703,703,842,556,392
1403636656663555584,664,664,813,440,342
1403636656713555456,674,674,829,435,282
1403636656763555584,692,692,850,469,286
1403636656813555456,688,688,830,436,311
1403636656863555584,699,699,860,552,355
1403636656913555456,703,703,869,456,354
1403636656963555584,722,722,865,479,332
1403636657013555456,710,710,858,478,340
1403636657063555584,709,709,862,472,340
1403636657113555456,718,718,835,470,343
1403636657163555584,708,708,832,499,345
1403636657213555456,709,709,875,465,365
1403636657263555584,683,683,827,433,319
1403636657313555456,676,676,833,464,309
1403636657363555584,643,643,801,453,336
1403636657413555456,654,654,782,459,312
1403636657463555584,646,646,783,392,261
1403636657513555456,637,637,758,437,264
1403636657563555584,634,634,768,400,290
1403636657613555456,635,635,769,402,273
1403636657663555584,622,622,758,389,269
1403636657713555456,622,622,760,439,305
1403636657763555584,582,582,726,374,281
1403636657813555456,584,584,727,349,253
1403636657863555584,568,568,698,351,226
1403636657913555456,562,562,691,373,252
1403636657963555584,583,583,716,367,253
1403636658013555456,548,548,667,343,248
1403636658063555584,534,534,656,310,214
1403636658113555456,527,527,653,314,193
1403636658163555584,564,564,676,357,212
1403636658213555456,530,530,684,320,216
1403636658263555584,542,542,675,313,204
1403636658313555456,546,546,691,342,209
1403636658363555584,543,543,664,359,237
1403636658413555456,532,532,645,385,266
1403636658463555584,541,541,677,406,280
1403636658513555456,527,527,671,335,249
1403636658563555584,521,521,640,316,219
1403636658613555456,524,524,644,330,206
1403636658663555584,540,540,654,338,220
1403636658713555456,524,524,670,331,229
1403636658763555584,533,533,671,367,247
1403636658813555456,528,528,659,298,219
1403636658863555584,549,549,672,325,194
1403636658913555456,528,528,658,297,196
1403636658963555584,541,541,675,313,176
1403636659013555456,543,543,697,343,231
1403636659063555584,561,561,694,349,233
1403636659113555456,542,542,673,358,238
1403636659163555584,553,553,682,365,260
1403636659213555456,561,561,704,337,244
1403636659263555584,544,544,658,336,225
1403636659313555456,544,544,646,311,203
1403636659363555584,510,510,650,283,192
1403636659413555456,506,506,638,292,178
1403636659463555584,487,487,631,302,181
1403636659513555456,478,478,618,289,187
1403636659563555584,474,474,614,275,187
1403636659613555456,487,487,602,303,195
1403636659663555584,496,496,613,307,219
1403636659713555456,483,483,594,289,203
1403636659763555584,493,493,597,301,204
1403636659813555456,479,479,591,297,204
1403636659863555584,494,494,591,272,174
1403636659913555456,485,485,600,283,176
1403636659963555584,472,472,555,266,169
1403636660013555456,450,450,532,262,156
1403636660063555584,447,447,540,252,155
1403636660113555456,436,436,522,264,170
1403636660163555584,412,412,520,251,173
1403636660213555456,414,414,518,276,192
1403636660263555584,414,414,511,258,186
1403636660313555456,376,376,480,209,151
1403636660363555584,394,394,479,228,120
1403636660413555456,359,359,449,226,144
1403636660463555584,390,390,490,250,167
1403636660513555456,387,387,499,242,178
1403636660563555584,369,369,460,215,153
1403636660613555456,364,364,453,210,129
1403636660663555584,378,378,460,244,141
1403636660713555456,389,389,467,233,156
1403636660763555584,414,414,504,280,168
1403636660813555456,416,416,525,245,181
1403636660863555584,440,440,525,240,157
1403636660913555456,417,417,500,241,160
1403636660963555584,436,436,519,261,175
1403636661013555456,418,418,508,264,185
1403636661063555584,414,414,522,301,193
1403636661113555456,399,399,498,216,169
1403636661163555584,408,408,504,237,152
1403636661213555456,396,396,494,253,167
1403636661263555584,392,392,482,227,164
1403636661313555456,380,380,489,233,162
1403636661363555584,383,383,479,211,154
1403636661413555456,384,384,478,236,151
1403636661463555584,377,377,478,231,166
1403636661513555456,356,356,454,214,158
1403636661563555584,357,357,457,213,149
1403636661613555456,359,359,469,207,143
1403636661663555584,361,361,469,235,154
1403636661713555456,364,364,461,208,158
1403636661763555584,355,355,456,201,141
1403636661813555456,366,366,469,214,126
1403636661863555584,377,377,490,227,155
1403636661913555456,388,388,478,259,181
1403636661963555584,373,373,468,207,158
1403636662013555456,384,384,506,271,158
1403636662063555584,380,380,470,227,177
1403636662113555456,390,390,473,227,165
1403636662163555584,387,387,479,212,151
1403636662213555456,378,378,476,226,156
1403636662263555584,369,369,456,210,151
1403636662313555456,360,360,453,211,149
1403636662363555584,355,355,482,221,156
1403636662413555456,337,337,431,191,146
1403636662463555584,333,333,424,217,137
1403636662513555456,324,324,422,192,142
1403636662563555584,324,324,415,191,133
1403636662613555456,326,326,404,213,139
1403636662663555584,329,329,398,213,139
1403636662713555456,328,328,404,207,150
1403636662763555584,343,343,427,198,143
1403636662813555456,360,360,468,253,159
1403636662863555584,362,362,467,216,169
1403636662913555456,354,354,438,208,148
1403636662963555584,362,362,453,212,133
1403636663013555456,355,355,462,237,147
1403636663063555584,377,377,469,223,149
1403636663113555456,390,390,478,238,147
1403636663163555584,393,393,478,228,163
1403636663213555456,354,354,439,220,158
1403636663263555584,341,341,409,211,135
1403636663313555456,354,354,426,218,144
1403636663363555584,342,342,419,196,149
1403636663413555456,334,334,424,223,140
1403636663463555584,338,338,429,197,133
1403636663513555456,337,337,419,217,141
1403636663563555584,333,333,415,244,168
1403636663613555456,334,334,436,202,153
1403636663663555584,313,313,402,194,143
1403636663713555456,301,301,384,196,133
1403636663763555584,289,289,367,187,130
1403636663813555456,284,284,363,181,120
1403636663863555584,272,272,360,158,110
1403636663913555456,251,251,325,143,94
1403636663963555584,247,247,332,166,89
1403636664013555456,250,250,333,137,79
1403636664063555584,254,254,341,158,82
1403636664113555456,261,261,329,145,90
1403636664163555584,245,245,320,138,81
1403636664213555456,251,251,342,140,74
1403636664263555584,247,247,308,167,89
1403636664313555456,244,244,325,179,112
1403636664363555584,240,240,318,138,91
1403636664413555456,229,229,324,146,84
1403636664463555584,237,237,310,139,92
1403636664513555456,242,242,316,186,102
1403636664563555584,218,218,296,131,90
1403636664613555456,224,224,285,139,80
1403636664663555584,239,239,295,137,84
1403636664713555456,241,241,299,155,84
1403636664763555584,225,225,295,153,101
1403636664813555456,230,230,294,173,116
1403636664863555584,227,227,292,144,99
1403636664913555456,220,220,277,149,97
1403636664963555584,215,215,280,125,87
1403636665013555456,217,217,270,146,82
1403636665063555584,226,226,287,144,89
1403636665113555456,212,212,284,140,89
1403636665163555584,219,219,297,153,100
1403636665213555456,212,212,295,164,100
1403636665263555584,216,216,284,140,92
1403636665313555456,221,221,296,140,85
1403636665363555584,245,245,310,156,102
1403636665413555456,243,243,334,180,126
1403636665463555584,252,252,334,154,117
1403636665513555456,248,248,338,163,118
1403636665563555584,270,270,358,175,115
1403636665613555456,267,267,349,171,122
1403636665663555584,279,279,367,172,120
1403636665713555456,292,292,388,176,119
1403636665763555584,294,294,388,196,132
1403636665813555456,267,267,350,164,118
1403636665863555584,263,263,333,165,102
1403636665913555456,274,274,355,168,100
1403636665963555584,312,312,401,186,110
1403636666013555456,314,314,416,205,126
1403636666063555584,324,324,447,191,133
1403636666113555456,354,354,464,205,133
1403636666163555584,338,338,439,209,147
1403636666213555456,341,341,449,223,149
1403636666263555584,351,351,460,227,159
1403636666313555456,363,363,458,314,183
1403636666363555584,353,353,472,236,191
1403636666413555456,380,380,493,251,166
1403636666463555584,377,377,485,262,159
1403636666513555456,398,398,529,279,194
1403636666563555584,418,418,550,354,233
1403636666613555456,393,393,526,327,256
1403636666663555584,407,407,531,281,223
1403636666713555456,398,398,517,289,200
1403636666763555584,422,422,543,261,183
1403636666813555456,429,429,561,275,184
1403636666863555584,434,434,552,303,200
1403636666913555456,428,428,553,274,189
1403636666963555584,454,454,591,314,199
1403636667013555456,465,465,610,299,220
1403636667063555584,466,466,617,332,226
1403636667113555456,488,488,598,395,250
1403636667163555584,491,491,616,292,210
1403636667213555456,508,508,653,353,202
1403636667263555584,515,515,664,425,278
1403636667313555456,526,526,663,448,352
1403636667363555584,550,550,688,457,368
1403636667413555456,528,528,678,374,327
1403636667463555584,556,556,665,327,257
1403636667513555456,546,546,679,335,226
1403636667563555584,572,572,719,355,229
1403636667613555456,562,562,716,367,231
1403636667663555584,588,588,732,367,240
1403636667713555456,589,589,734,376,248
1403636667763555584,603,603,770,380,273
1403636667813555456,610,610,772,395,275
1403636667863555584,614,614,788,418,294
1403636667913555456,633,633,822,527,358
1403636667963555584,634,634,829,398,347
1403636668013555456,648,648,823,431,285
1403636668063555584,644,644,825,439,319
1403636668113555456,673,673,842,426,306
1403636668163555584,667,667,825,393,273
1403636668213555456,673,673,831,489,313
1403636668263555584,661,661,840,425,345
1403636668313555456,679,679,877,433,312
1403636668363555584,672,672,842,454,334
1403636668413555456,700,700,860,449,329
1403636668463555584,703,703,859,452,333
1403636668513555456,690,690,877,461,347
1403636668563555584,687,687,866,477,367
1403636668613555456,703,703,908,578,416
1403636668663555584,746,746,927,523,430
1403636668713555456,746,746,916,448,350
1403636668763555584,739,739,904,505,350
1403636668813555456,744,744,913,476,374
1403636668863555584,737,737,893,456,345
1403636668913555456,760,760,889,448,324
1403636668963555584,749,749,885,465,304
1403636669013555456,726,726,858,428,290
1403636669063555584,753,753,882,476,297
1403636669113555456,787,787,941,558,357
1403636669163555584,784,784,937,497,385
1403636669213555456,795,795,970,513,359
1403636669263555584,798,798,958,499,346
1403636669313555456,798,798,955,639,412
1403636669363555584,786,786,958,506,416
1403636669413555456,834,834,1000,556,380
1403636669463555584,830,830,1000,520,375
1403636669513555456,843,843,1000,520,354
1403636669563555584,855,855,1000,548,357
1403636669613555456,832,832,1000,515,347
1403636669663555584,849,849,995,528,325
1403636669713555456,835,835,1000,510,348
1403636669763555584,824,824,1000,559,376
1403636669813555456,791,791,950,477,321
1403636669863555584,808,808,958,530,309
1403636669913555456,776,776,928,476,301
1403636669963555584,841,841,1000,645,340
1403636670013555456,846,846,1000,540,374
1403636670063555584,836,836,1000,635,381
1403636670113555456,850,850,1000,649,460
1403636670163555584,851,851,1000,545,401
1403636670213555456,852,852,1000,519,325
1403636670263555584,864,864,1000,556,336
1403636670313555456,853,853,1000,546,349
1403636670363555584,858,858,1000,547,339
1403636670413555456,851,851,1000,676,382
1403636670463555584,855,855,1000,572,406
1403636670513555456,856,856,1000,599,376
1403636670563555584,860,860,1000,546,344
1403636670613555456,860,860,1000,579,338
1403636670663555584,861,861,1000,533,322
1403636670713555456,853,853,1000,546,326
1403636670763555584,860,860,1000,562,329
1403636670813555456,855,855,1000,573,348
1403636670863555584,852,852,1000,598,343
1403636670913555456,818,818,995,516,319
1403636670963555584,839,839,998,539,285
1403636671013555456,847,847,1000,542,305
1403636671063555584,847,847,1000,569,340
1403636671113555456,863,863,1000,562,336
1403636671163555584,855,855,1000,626,371
1403636671213555456,854,854,1000,571,368
1403636671263555584,849,849,1000,591,375
1403636671313555456,863,863,1000,554,345
1403636671363555584,850,850,1000,600,350
1403636671413555456,853,853,992,550,338
1403636671463555584,869,869,1000,664,360
1403636671513555456,842,842,1000,580,377
1403636671563555584,831,831,970,552,346
1403636671613555456,820,820,974,591,349
1403636671663555584,825,825,1000,530,341
1403636671713555456,862,862,1000,626,373
1403636671763555584,828,828,1000,569,404
1403636671813555456,826,826,1000,518,336
1403636671863555584,839,839,1000,577,347
1403636671913555456,830,830,1000,669,379
1403636671963555584,820,820,998,526,363
1403636672013555456,776,776,961,549,331
1403636672063555584,737,737,889,486,327
1403636672113555456,682,682,830,472,296
1403636672163555584,730,730,862,448,286
1403636672213555456,737,737,881,547,314
1403636672263555584,733,733,879,464,333
1403636672313555456,693,693,829,423,279
1403636672363555584,667,667,818,455,280
1403636672413555456,654,654,806,402,258
1403636672463555584,519,519,645,361,212
1403636672513555456,495,495,639,296,195
1403636672563555584,527,527,683,318,184
1403636672613555456,574,574,769,349,195
1403636672663555584,686,686,875,442,241
1403636672713555456,725,725,896,500,326
1403636672763555584,658,658,822,424,328
1403636672813555456,661,661,813,450,283
1403636672863555584,686,686,841,467,330
1403636672913555456,712,712,859,507,325
1403636672963555584,679,679,853,428,300
1403636673013555456,680,680,854,468,280
1403636673063555584,671,671,807,437,275
1403636673113555456,667,667,824,476,289
1403636673163555584,593,593,734,407,272
1403636673213555456,611,611,748,445,256
1403636673263555584,616,616,792,401,259
1403636673313555456,630,630,779,418,252
1403636673363555584,708,708,856,489,308
1403636673413555456,733,733,900,483,361
1403636673463555584,737,737,904,477,353
1403636673513555456,721,721,919,490,356
1403636673563555584,655,655,813,441,333
1403636673613555456,637,637,792,409,264
1403636673663555584,663,663,809,438,267
1403636673713555456,691,691,847,450,276
1403636673763555584,686,686,822,464,290
1403636673813555456,763,763,939,581,347
1403636673863555584,817,817,1000,563,426
1403636673913555456,821,821,977,547,420
1403636673963555584,820,820,983,597,422
1403636674013555456,827,827,1000,555,446
1403636674063555584,823,823,1000,678,479
1403636674113555456,841,841,1000,556,466
1403636674163555584,818,818,1000,571,420
1403636674213555456,814,814,1000,566,409
1403636674263555584,814,814,993,577,413
1403636674313555456,811,811,980,538,385
1403636674363555584,790,790,966,519,339
1403636674413555456,794,794,958,521,325
1403636674463555584,830,830,980,564,328
1403636674513555456,815,815,972,562,329
1403636674563555584,846,846,1000,575,356
1403636674613555456,836,836,1000,576,388
1403636674663555584,836,836,1000,576,387
1403636674713555456,844,844,1000,622,409
1403636674763555584,787,787,972,506,346
1403636674813555456,820,820,975,551,322
1403636674863555584,813,813,972,511,320
1403636674913555456,853,853,1000,557,321
1403636674963555584,852,852,1000,633,380
1403636675013555456,834,834,1000,572,421
1403636675063555584,859,859,1000,574,402
1403636675113555456,872,872,1000,604,402
1403636675163555584,857,857,1000,537,392
1403636675213555456,856,856,1000,583,376
1403636675263555584,853,853,1000,620,411
1403636675313555456,860,860,1000,603,437
1403636675363555584,829,829,999,540,366
1403636675413555456,790,790,951,549,324
1403636675463555584,855,855,1000,559,333
1403636675513555456,847,847,1000,609,358
1403636675563555584,851,851,1000,562,345
1403636675613555456,842,842,1000,596,370
1403636675663555584,843,843,1000,516,341
1403636675713555456,837,837,1000,561,318
1403636675763555584,822,822,952,526,309
1403636675813555456,765,765,895,501,289
1403636675863555584,747,747,903,539,295
1403636675913555456,743,743,888,487,305
1403636675963555584,776,776,908,551,290
1403636676013555456,810,810,957,520,319
1403636676063555584,843,843,1000,609,332
1403636676113555456,833,833,1000,551,342
1403636676163555584,855,855,1000,569,332
1403636676213555456,868,868,1000,588,355
1403636676263555584,854,854,1000,619,377
1403636676313555456,860,860,1000,597,362
1403636676363555584,863,863,1000,610,373
1403636676413555456,867,867,1000,656,392
1403636676463555584,861,861,1000,612,372
1403636676513555456,853,853,1000,588,367
1403636676563555584,841,841,1000,576,344
1403636676613555456,861,861,1000,606,354
1403636676663555584,862,862,1000,595,364
1403636676713555456,852,852,1000,617,376
1403636676763555584,847,847,1000,565,379
1403636676813555456,865,865,1000,599,382
1403636676863555584,854,854,1000,635,414
1403636676913555456,857,857,1000,631,463
1403636676963555584,859,859,1000,645,477
1403636677013555456,857,857,1000,606,473
1403636677063555584,858,858,1000,575,442
1403636677113555456,867,867,1000,574,429
1403636677163555584,873,873,1000,601,437
1403636677213555456,860,860,1000,580,437
1403636677263555584,891,891,1000,545,386
1403636677313555456,854,854,1000,606,416
1403636677363555584,851,851,1000,657,429
1403636677413555456,850,850,1000,579,386
1403636677463555584,858,858,1000,527,321
1403636677513555456,845,845,1000,594,332
1403636677563555584,869,869,1000,563,342
1403636677613555456,856,856,1000,581,350
1403636677663555584,770,770,912,541,342
1403636677713555456,798,798,945,551,329
1403636677763555584,801,801,929,554,332
1403636677813555456,739,739,898,519,329
1403636677863555584,793,793,945,501,297
1403636677913555456,805,805,964,527,309
1403636677963555584,847,847,1000,498,305
1403636678013555456,846,846,1000,589,325
1403636678063555584,852,852,1000,544,355
1403636678113555456,840,840,1000,546,349
1403636678163555584,855,855,1000,597,388
1403636678213555456,831,831,1000,596,416
1403636678263555584,852,852,1000,520,381
1403636678313555456,843,843,1000,528,339
1403636678363555584,856,856,1000,521,340
1403636678413555456,852,852,1000,523,328
1403636678463555584,867,867,1000,539,337
1403636678513555456,855,855,1000,532,328
1403636678563555584,851,851,1000,560,331
1403636678613555456,846,846,1000,632,357
1403636678663555584,839,839,1000,496,349
1403636678713555456,854,854,1000,574,328
1403636678763555584,849,849,1000,522,325
1403636678813555456,845,845,1000,497,301
1403636678863555584,837,837,1000,548,316
1403636678913555456,855,855,1000,503,345
1403636678963555584,857,857,1000,499,317
1403636679013555456,849,849,1000,552,315
1403636679063555584,851,851,1000,497,321
1403636679113555456,831,831,1000,529,297
1403636679163555584,823,823,1000,618,339
1403636679213555456,803,803,984,479,318
1403636679263555584,828,828,999,516,298
1403636679313555456,811,811,1000,518,292
1403636679363555584,818,818,1000,449,286
1403636679413555456,825,825,1000,488,282
1403636679463555584,803,803,1000,504,271
1403636679513555456,816,816,1000,622,348
1403636679563555584,821,821,1000,478,325
1403636679613555456,820,820,1000,505,299
1403636679663555584,832,832,1000,518,321
1403636679713555456,825,825,1000,540,330
1403636679763555584,826,826,1000,476,353
1403636679813555456,829,829,1000,527,345
1403636679863555584,811,811,1000,587,375
1403636679913555456,828,828,1000,511,354
1403636679963555584,826,826,1000,499,357
1403636680013555456,820,820,1000,511,328
1403636680063555584,832,832,1000,499,345
1403636680113555456,832,832,1000,527,353
1403636680163555584,835,835,1000,525,368
1403636680213555456,839,839,1000,501,368
1403636680263555584,833,833,1000,506,340
1403636680313555456,844,844,1000,529,369
1403636680363555584,841,841,1000,561,388
1403636680413555456,848,848,1000,522,387
1403636680463555584,847,847,1000,521,366
1403636680513555456,834,834,1000,658,428
1403636680563555584,858,858,1000,569,461
1403636680613555456,843,843,1000,501,363
1403636680663555584,844,844,1000,498,345
1403636680713555456,844,844,1000,580,379
1403636680763555584,829,829,1000,602,409
1403636680813555456,836,836,1000,473,346
1403636680863555584,821,821,990,482,281
1403636680913555456,827,827,1000,537,314
1403636680963555584,822,822,1000,611,354
1403636681013555456,830,830,1000,504,347
1403636681063555584,814,814,1000,499,311
1403636681113555456,842,842,1000,505,324
1403636681163555584,839,839,1000,554,366
1403636681213555456,833,833,1000,513,363
1403636681263555584,819,819,1000,467,308
1403636681313555456,823,823,1000,518,315
1403636681363555584,830,830,1000,558,344
1403636681413555456,828,828,1000,499,342
1403636681463555584,835,835,1000,511,342
1403636681513555456,825,825,1000,569,383
1403636681563555584,817,817,1000,519,380
1403636681613555456,824,824,1000,502,350
1403636681663555584,830,830,1000,557,373
1403636681713555456,847,847,1000,649,457
1403636681763555584,823,823,1000,646,520
1403636681813555456,830,830,1000,544,427
1403636681863555584,824,824,1000,499,367
1403636681913555456,840,840,1000,536,366
1403636681963555584,847,847,1000,505,363
1403636682013555456,833,833,1000,533,349
1403636682063555584,832,832,1000,524,364
1403636682113555456,839,839,1000,504,346
1403636682163555584,830,830,1000,554,372
1403636682213555456,831,831,1000,503,367
1403636682263555584,833,833,1000,588,362
1403636682313555456,849,849,1000,521,353
1403636682363555584,838,838,1000,573,361
1403636682413555456,847,847,1000,524,389
1403636682463555584,854,854,1000,505,353
1403636682513555456,840,840,1000,589,392
1403636682563555584,846,846,1000,534,407
1403636682613555456,843,843,1000,556,376
1403636682663555584,842,842,1000,537,395
1403636682713555456,843,843,1000,543,383
1403636682763555584,835,835,1000,644,443
1403636682813555456,845,845,1000,559,457
1403636682863555584,835,835,1000,514,383
1403636682913555456,842,842,1000,553,379
1403636682963555584,851,851,1000,561,422
1403636683013555456,837,837,1000,605,444
1403636683063555584,845,845,1000,540,405
1403636683113555456,837,837,1000,555,386
1403636683163555584,832,832,1000,548,390
1403636683213555456,848,848,1000,585,393
1403636683263555584,849,849,1000,540,410
1403636683313555456,836,836,1000,575,389
1403636683363555584,841,841,1000,537,395
1403636683413555456,840,840,1000,522,386
1403636683463555584,831,831,1000,553,367
1403636683513555456,845,845,1000,598,426
1403636683563555584,835,835,1000,535,400
1403636683613555456,833,833,1000,543,390
1403636683663555584,843,843,1000,538,357
1403636683713555456,845,845,1000,521,352
1403636683763555584,833,833,1000,564,372
1403636683813555456,843,843,1000,567,403
1403636683863555584,845,845,1000,555,389
1403636683913555456,837,837,1000,547,402
1403636683963555584,849,849,1000,573,397
1403636684013555456,846,846,1000,553,409
1403636684063555584,835,835,1000,523,385
1403636684113555456,841,841,1000,582,394
1403636684163555584,834,834,1000,576,431
1403636684213555456,844,844,1000,614,442
1403636684263555584,830,830,1000,605,443
1403636684313555456,834,834,1000,573,417
1403636684363555584,842,842,1000,543,399
1403636684413555456,846,846,1000,545,374
1403636684463555584,848,848,1000,556,379
1403636684513555456,844,844,1000,554,394
1403636684563555584,840,840,1000,666,460
1403636684613555456,849,849,1000,583,466
1403636684663555584,858,858,1000,597,428
1403636684713555456,846,846,1000,573,434
1403636684763555584,849,849,1000,556,410
1403636684813555456,847,847,1000,592,423
1403636684863555584,838,838,1000,528,403
1403636684913555456,839,839,1000,520,363
1403636684963555584,836,836,1000,553,373
1403636685013555456,838,838,1000,651,452
1403636685063555584,835,835,1000,538,456
1403636685113555456,841,841,1000,637,460
1403636685163555584,839,839,1000,541,427
1403636685213555456,821,821,1000,504,383
1403636685263555584,827,827,1000,500,355
1403636685313555456,813,813,1000,519,368
1403636685363555584,835,835,1000,625,423
1403636685413555456,830,830,1000,556,432
1403636685463555584,833,833,1000,524,396
1403636685513555456,832,832,1000,492,353
1403636685563555584,828,828,1000,498,343
1403636685613555456,830,830,1000,544,382
1403636685663555584,838,838,1000,561,408
1403636685713555456,832,832,1000,591,442
1403636685763555584,840,840,1000,530,418
1403636685813555456,825,825,1000,593,408
1403636685863555584,832,832,1000,525,417
1403636685913555456,829,829,1000,607,427
1403636685963555584,833,833,1000,538,410
1403636686013555456,830,830,1000,567,384
1403636686063555584,832,832,1000,542,387
1403636686113555456,836,836,1000,495,349
1403636686163555584,827,827,1000,523,342
1403636686213555456,844,844,1000,540,377
1403636686263555584,816,816,1000,498,357
1403636686313555456,830,830,1000,552,364
1403636686363555584,824,824,1000,551,409
1403636686413555456,819,819,1000,551,418
1403636686463555584,825,825,1000,514,363
1403636686513555456,810,810,1000,455,325
1403636686563555584,828,828,1000,530,336
1403636686613555456,821,821,1000,559,407
1403636686663555584,815,815,1000,471,375
1403636686713555456,811,811,1000,538,360
1403636686763555584,824,824,1000,526,381
1403636686813555456,817,817,1000,508,380
1403636686863555584,811,811,1000,486,351
1403636686913555456,810,810,1000,483,357
1403636686963555584,811,811,1000,501,330
1403636687013555456,827,827,1000,505,342
1403636687063555584,805,805,1000,471,320
1403636687113555456,809,809,1000,464,315
1403636687163555584,813,813,1000,445,304
1403636687213555456,800,800,1000,436,298
1403636687263555584,804,804,1000,479,299
1403636687313555456,815,815,1000,480,327
1403636687363555584,797,797,1000,489,346
1403636687413555456,781,781,1000,494,352
1403636687463555584,809,809,1000,501,339
1403636687513555456,799,799,1000,523,375
1403636687563555584,814,814,1000,499,377
1403636687613555456,797,797,1000,515,364
1403636687663555584,814,814,1000,617,413
1403636687713555456,801,801,1000,496,411
1403636687763555584,804,804,1000,470,346
1403636687813555456,792,792,1000,476,334
1403636687863555584,804,804,1000,521,363
1403636687913555456,807,807,1000,512,376
1403636687963555584,809,809,1000,483,347
1403636688013555456,802,802,1000,443,318
1403636688063555584,809,809,1000,484,321
1403636688113555456,792,792,1000,505,337
1403636688163555584,785,785,1000,461,341
1403636688213555456,785,785,1000,473,313
1403636688263555584,792,792,1000,490,328
1403636688313555456,789,789,1000,473,341
1403636688363555584,815,815,1000,554,360
1403636688413555456,809,809,1000,411,310
1403636688463555584,805,805,1000,463,298
1403636688513555456,805,805,1000,499,327
1403636688563555584,805,805,1000,493,343
1403636688613555456,815,815,1000,479,330
1403636688663555584,803,803,1000,473,326
1403636688713555456,805,805,1000,465,310
1403636688763555584,802,802,1000,479,297
1403636688813555456,813,813,1000,474,308
1403636688863555584,805,805,1000,504,299
1403636688913555456,800,800,1000,573,329
1403636688963555584,809,809,1000,497,336
1403636689013555456,802,802,1000,484,295
1403636689063555584,809,809,999,441,274
1403636689113555456,780,780,970,445,267
1403636689163555584,787,787,1000,443,266
1403636689213555456,794,794,1000,459,282
1403636689263555584,811,811,1000,468,290
1403636689313555456,809,809,998,452,291
1403636689363555584,812,812,1000,481,295
1403636689413555456,804,804,1000,434,298
1403636689463555584,796,796,1000,482,298
1403636689513555456,801,801,1000,460,315
1403636689563555584,803,803,1000,455,282
1403636689613555456,789,789,1000,481,308
1403636689663555584,799,799,1000,493,314
1403636689713555456,806,806,1000,439,296
1403636689763555584,800,800,1000,494,292
1403636689813555456,811,811,1000,468,311
1403636689863555584,802,802,1000,511,319
1403636689913555456,810,810,1000,437,292
1403636689963555584,807,807,1000,444,277
1403636690013555456,793,793,1000,445,286
1403636690063555584,790,790,1000,445,318
1403636690113555456,800,800,1000,562,373
1403636690163555584,801,801,1000,450,360
1403636690213555456,802,802,1000,561,363
1403636690263555584,792,792,1000,427,341
1403636690313555456,794,794,1000,452,304
1403636690363555584,790,790,1000,490,346
1403636690413555456,788,788,1000,476,340
1403636690463555584,753,753,951,430,308
1403636690513555456,745,745,962,364,251
1403636690563555584,752,752,974,410,249
1403636690613555456,751,751,966,432,257
1403636690663555584,731,731,925,392,252
1403636690713555456,691,691,894,368,229
1403636690763555584,714,714,899,363,218
1403636690813555456,743,743,949,383,236
1403636690863555584,717,717,903,373,239
1403636690913555456,671,671,831,313,207
1403636690963555584,604,604,804,316,182
1403636691013555456,613,613,782,318,184
1403636691063555584,634,634,810,296,174
1403636691113555456,598,598,805,278,159
1403636691163555584,591,591,764,286,151
1403636691213555456,622,622,797,311,160
1403636691263555584,610,610,783,290,163
1403636691313555456,630,630,794,332,175
1403636691363555584,671,671,883,360,203
1403636691413555456,653,653,850,334,200
1403636691463555584,636,636,840,319,173
1403636691513555456,690,690,862,373,201
1403636691563555584,710,710,911,403,235
1403636691613555456,698,698,917,421,274
1403636691663555584,702,702,897,384,241
1403636691713555456,696,696,872,441,259
1403636691763555584,747,747,926,450,296
1403636691813555456,741,741,905,429,296
1403636691863555584,765,765,948,458,310
1403636691913555456,745,745,953,411,284
1403636691963555584,736,736,910,395,263
1403636692013555456,765,765,939,451,276
1403636692063555584,801,801,967,462,309
1403636692113555456,776,776,959,474,314
1403636692163555584,803,803,983,479,311
1403636692213555456,819,819,1000,492,329
1403636692263555584,815,815,1000,455,320
1403636692313555456,814,814,1000,486,325
1403636692363555584,812,812,1000,455,318
1403636692413555456,808,808,1000,500,317
1403636692463555584,813,813,1000,477,312
1403636692513555456,804,804,1000,469,299
1403636692563555584,826,826,1000,494,321
1403636692613555456,832,832,1000,511,355
1403636692663555584,817,817,1000,470,327
1403636692713555456,810,810,1000,481,337
1403636692763555584,823,823,1000,513,332
1403636692813555456,823,823,1000,493,332
1403636692863555584,844,844,1000,538,352
1403636692913555456,839,839,1000,575,404
1403636692963555584,828,828,1000,509,409
