timestamp,kp1_count,kp2_count,stereo_matches,triangulated_points,temporal_matches
1403636649763555584,1001,1000,675,554,428
1403636649813555456,1000,1000,675,590,423
1403636649863555584,1000,1000,681,636,475
1403636649913555456,1000,1000,701,622,476
1403636649963555584,1000,1000,658,549,444
1403636650013555456,1000,1000,693,604,434
1403636650063555584,1000,1000,668,611,447
1403636650113555456,1000,1000,666,570,444
1403636650163555584,1000,1000,668,542,404
1403636650213555456,1000,1000,709,628,438
1403636650263555584,1000,1000,705,616,490
1403636650313555456,1000,1000,681,608,449
1403636650363555584,1000,1000,714,640,480
1403636650413555456,1000,1000,678,621,488
1403636650463555584,992,1000,673,554,422
1403636650513555456,1000,1000,690,591,405
1403636650563555584,1000,1000,693,623,433
1403636650613555456,1000,1000,685,589,438
1403636650663555584,1001,1000,694,594,444
1403636650713555456,1000,1000,705,648,462
1403636650763555584,1000,1000,678,630,509
1403636650813555456,1000,1000,687,637,495
1403636650863555584,1000,1000,687,606,474
1403636650913555456,1000,1001,682,641,483
1403636650963555584,1000,1000,678,616,477
1403636651013555456,1000,1000,669,597,465
1403636651063555584,1000,1000,680,615,479
1403636651113555456,1000,1000,674,576,454
1403636651163555584,1000,1000,651,592,427
1403636651213555456,1000,1002,655,596,458
1403636651263555584,1001,1000,675,623,466
1403636651313555456,1000,1000,690,604,472
1403636651363555584,1001,1001,674,614,465
1403636651413555456,1000,1000,666,619,482
1403636651463555584,1001,1000,684,628,473
1403636651513555456,1001,1000,698,648,496
1403636651563555584,1000,1000,669,566,460
1403636651613555456,1000,1000,683,608,439
1403636651663555584,1001,1000,669,554,440
1403636651713555456,1000,1000,647,605,412
1403636651763555584,1000,1000,683,521,417
1403636651813555456,1000,1000,676,575,373
1403636651863555584,1000,1000,672,602,437
1403636651913555456,1000,1000,678,561,427
1403636651963555584,1000,1000,692,639,439
1403636652013555456,1001,1000,681,560,408
1403636652063555584,953,979,654,590,417
1403636652113555456,914,955,626,544,417
1403636652163555584,806,833,547,504,363
1403636652213555456,752,819,521,487,374
1403636652263555584,840,872,569,488,334
1403636652313555456,816,843,531,483,345
1403636652363555584,926,963,636,521,341
1403636652413555456,1000,1000,667,614,378
1403636652463555584,1001,1000,676,622,437
1403636652513555456,1000,1000,664,610,419
1403636652563555584,1000,1000,645,584,424
1403636652613555456,1001,1000,661,580,391
1403636652663555584,1000,1000,665,616,428
1403636652713555456,1000,1000,636,535,398
1403636652763555584,1000,1000,625,583,401
1403636652813555456,1000,1000,640,578,446
1403636652863555584,1000,1001,646,550,401
1403636652913555456,1000,1000,656,605,411
1403636652963555584,1001,1000,639,582,446
1403636653013555456,1000,1000,607,536,429
1403636653063555584,1000,1000,622,583,399
1403636653113555456,1000,1000,635,580,446
1403636653163555584,1000,1001,640,541,425
1403636653213555456,1000,1000,632,549,386
1403636653263555584,1000,1000,632,565,403
1403636653313555456,1001,1000,614,545,416
1403636653363555584,1000,1000,615,558,390
1403636653413555456,1001,1001,616,499,369
1403636653463555584,1000,1000,618,532,362
1403636653513555456,1000,1000,607,556,401
1403636653563555584,1001,1000,619,509,407
1403636653613555456,1000,1001,636,578,380
1403636653663555584,1000,1000,633,582,439
1403636653713555456,1000,1000,614,566,440
1403636653763555584,1000,1000,617,543,410
1403636653813555456,1000,1000,636,576,418
1403636653863555584,1000,1000,598,481,392
1403636653913555456,1000,1000,638,539,356
1403636653963555584,1000,1001,624,574,410
1403636654013555456,1000,1000,621,530,411
1403636654063555584,1001,1000,639,585,400
1403636654113555456,1000,1000,638,564,428
1403636654163555584,1000,1000,641,584,420
1403636654213555456,1000,1000,667,631,448
1403636654263555584,1000,1000,664,569,449
1403636654313555456,1000,1000,648,597,429
1403636654363555584,1000,1000,639,587,437
1403636654413555456,1000,1000,630,573,453
1403636654463555584,1000,1000,621,537,418
1403636654513555456,1000,1000,604,549,377
1403636654563555584,1000,1000,584,535,378
1403636654613555456,1000,1000,577,526,370
1403636654663555584,1000,1000,567,516,378
1403636654713555456,1000,1000,567,502,369
1403636654763555584,1000,1000,538,442,340
1403636654813555456,1000,1000,530,438,296
1403636654863555584,1000,1000,541,475,319
1403636654913555456,1000,1000,561,476,341
1403636654963555584,1000,1000,558,508,343
1403636655013555456,1000,1000,602,534,385
1403636655063555584,1000,1000,604,528,388
1403636655113555456,1002,1000,589,482,362
1403636655163555584,1000,1000,554,482,337
1403636655213555456,1000,1000,580,517,348
1403636655263555584,1000,1000,567,494,351
1403636655313555456,1000,1000,556,442,332
1403636655363555584,1000,1000,556,493,309
1403636655413555456,1001,1000,551,499,362
1403636655463555584,1000,1001,576,519,378
1403636655513555456,1000,1000,542,466,361
1403636655563555584,1000,1003,556,426,294
1403636655613555456,1000,1000,563,475,309
1403636655663555584,1000,1001,567,515,345
1403636655713555456,1001,1000,545,447,350
1403636655763555584,1000,1000,562,505,321
1403636655813555456,1000,1001,542,473,353
1403636655863555584,1000,1000,555,466,303
1403636655913555456,1001,1001,584,494,339
1403636655963555584,1000,1001,555,472,324
1403636656013555456,1001,1000,556,439,317
1403636656063555584,1000,1000,556,467,312
1403636656113555456,1000,1001,529,446,300
1403636656163555584,1000,1000,558,465,308
1403636656213555456,1000,1000,509,445,312
1403636656263555584,1000,1000,518,449,303
1403636656313555456,1000,1000,508,393,314
1403636656363555584,1000,1000,535,424,274
1403636656413555456,1001,1000,508,427,307
1403636656463555584,1000,1000,525,462,318
1403636656513555456,1000,1000,500,431,326
1403636656563555584,1000,1000,508,409,302
1403636656613555456,1001,1000,520,430,288
1403636656663555584,1000,1000,517,417,286
1403636656713555456,1000,1000,497,430,292
1403636656763555584,1000,1001,485,426,308
1403636656813555456,1000,1001,499,413,299
1403636656863555584,1000,1000,508,399,285
1403636656913555456,1000,1000,526,389,285
1403636656963555584,1000,1000,496,400,294
1403636657013555456,1000,1000,508,433,301
1403636657063555584,1000,1000,505,432,325
1403636657113555456,1000,1000,494,375,306
1403636657163555584,1001,1000,475,394,274
1403636657213555456,1001,1000,482,391,286
1403636657263555584,1000,1000,486,377,265
1403636657313555456,1001,1000,475,381,271
1403636657363555584,1000,1000,500,408,287
1403636657413555456,1000,1000,503,419,304
1403636657463555584,1000,1001,475,376,287
1403636657513555456,1000,1000,468,382,257
1403636657563555584,1000,1000,460,358,259
1403636657613555456,1000,1000,465,359,236
1403636657663555584,1000,1000,465,364,221
1403636657713555456,1000,1000,466,381,241
1403636657763555584,1000,1000,496,368,251
1403636657813555456,1000,1002,452,363,252
1403636657863555584,1000,1000,477,370,240
1403636657913555456,1000,1000,476,364,251
1403636657963555584,1001,1001,462,345,249
1403636658013555456,1000,1000,482,390,234
1403636658063555584,1000,1000,477,399,270
1403636658113555456,1001,1000,472,376,274
1403636658163555584,1000,1000,453,353,259
1403636658213555456,1000,1000,468,359,252
1403636658263555584,1000,1000,490,389,250
1403636658313555456,1000,1000,477,394,266
1403636658363555584,1000,1000,489,402,280
1403636658413555456,1000,1000,487,353,267
1403636658463555584,1000,1000,500,400,276
1403636658513555456,1000,1001,460,384,278
1403636658563555584,1001,1000,476,357,265
1403636658613555456,1000,1000,473,359,249
1403636658663555584,997,958,430,355,221
1403636658713555456,1000,1000,431,351,267
1403636658763555584,975,970,407,316,260
1403636658813555456,1000,952,405,315,215
1403636658863555584,1001,1000,424,344,229
1403636658913555456,1000,1000,413,304,220
1403636658963555584,1001,984,408,319,186
1403636659013555456,999,1000,426,343,202
1403636659063555584,978,1000,400,305,221
1403636659113555456,1000,1000,424,347,217
1403636659163555584,1000,1000,426,347,240
1403636659213555456,1000,1000,437,354,232
1403636659263555584,1000,1000,382,313,204
1403636659313555456,1000,1000,389,296,209
1403636659363555584,1000,972,364,290,199
1403636659413555456,1000,1000,374,272,171
1403636659463555584,1000,1000,376,263,158
1403636659513555456,1000,1000,390,328,190
1403636659563555584,1000,1000,367,260,198
1403636659613555456,1000,1000,373,297,193
1403636659663555584,1000,1000,373,303,216
1403636659713555456,1000,1000,374,252,189
1403636659763555584,1000,1002,372,304,161
1403636659813555456,1000,1001,405,348,235
1403636659863555584,1000,1000,404,349,242
1403636659913555456,1001,1000,435,366,253
1403636659963555584,966,944,425,356,264
1403636660013555456,1000,1000,448,348,226
1403636660063555584,1000,920,437,343,242
1403636660113555456,1001,924,447,373,249
1403636660163555584,1000,1000,447,382,256
1403636660213555456,1000,1000,454,359,257
1403636660263555584,1000,1001,480,380,253
1403636660313555456,1000,998,449,350,233
1403636660363555584,1000,956,478,390,264
1403636660413555456,1000,1000,519,391,259
1403636660463555584,1000,1000,514,388,257
1403636660513555456,1000,1001,494,409,259
1403636660563555584,1000,1000,519,418,292
1403636660613555456,1000,1000,499,440,290
1403636660663555584,1000,1000,496,416,309
1403636660713555456,1000,1000,497,404,298
1403636660763555584,1000,1000,433,337,266
1403636660813555456,1000,1000,402,328,230
1403636660863555584,1000,1000,402,271,221
1403636660913555456,1000,1000,497,389,197
1403636660963555584,1000,1000,482,420,268
1403636661013555456,1000,1000,459,401,302
1403636661063555584,1000,1000,458,361,249
1403636661113555456,1000,1000,440,363,233
1403636661163555584,1001,1000,451,352,229
1403636661213555456,1000,1000,437,365,244
1403636661263555584,1000,1000,443,356,240
1403636661313555456,1001,1000,431,322,227
1403636661363555584,1000,1000,452,372,235
1403636661413555456,1000,1001,448,354,267
1403636661463555584,1000,1000,419,347,241
1403636661513555456,1001,1000,395,302,227
1403636661563555584,1000,1001,420,343,217
1403636661613555456,1000,1001,385,329,257
1403636661663555584,1000,1000,384,328,250
1403636661713555456,1001,1000,383,280,205
1403636661763555584,1000,1001,393,308,185
1403636661813555456,1000,1000,392,303,207
1403636661863555584,1000,1000,384,312,209
1403636661913555456,1000,1000,414,329,219
1403636661963555584,1000,1000,427,324,234
1403636662013555456,1001,1000,426,323,222
1403636662063555584,1000,1000,393,324,224
1403636662113555456,1001,1000,388,330,228
1403636662163555584,1000,1000,388,327,232
1403636662213555456,1000,1000,406,307,232
1403636662263555584,1000,1001,397,322,222
1403636662313555456,1000,1000,380,310,235
1403636662363555584,1000,1000,386,318,218
1403636662413555456,1000,1000,408,303,205
1403636662463555584,947,1000,401,328,225
1403636662513555456,1000,1000,395,302,224
1403636662563555584,975,1000,395,317,217
1403636662613555456,981,1000,406,335,227
1403636662663555584,922,1000,400,341,233
1403636662713555456,1001,1000,424,361,263
1403636662763555584,1000,1000,397,333,265
1403636662813555456,1000,1000,386,313,247
1403636662863555584,1000,1000,396,344,232
1403636662913555456,961,1000,419,351,258
1403636662963555584,952,1000,437,356,251
1403636663013555456,949,1000,400,339,242
1403636663063555584,909,1000,415,356,248
1403636663113555456,910,1000,416,352,255
1403636663163555584,906,1000,410,353,267
1403636663213555456,819,933,407,331,252
1403636663263555584,788,884,406,342,237
1403636663313555456,719,838,365,321,247
1403636663363555584,710,807,366,298,222
1403636663413555456,674,760,326,296,190
1403636663463555584,663,738,333,258,209
1403636663513555456,670,732,358,313,195
1403636663563555584,672,738,336,274,225
1403636663613555456,649,732,330,254,193
1403636663663555584,607,677,301,249,171
1403636663713555456,531,697,278,220,176
1403636663763555584,504,641,257,198,159
1403636663813555456,541,623,275,184,133
1403636663863555584,496,649,268,220,126
1403636663913555456,475,609,267,205,152
1403636663963555584,530,621,285,222,147
1403636664013555456,513,620,282,201,148
1403636664063555584,523,604,291,241,128
1403636664113555456,555,605,294,237,167
1403636664163555584,575,625,299,257,175
1403636664213555456,543,558,290,248,171
1403636664263555584,574,620,311,265,180
1403636664313555456,550,594,273,244,188
1403636664363555584,502,612,275,242,163
1403636664413555456,471,567,267,234,172
1403636664463555584,478,533,272,219,160
1403636664513555456,482,522,266,200,153
1403636664563555584,391,481,230,206,141
1403636664613555456,460,513,262,223,153
1403636664663555584,436,515,245,201,153
1403636664713555456,403,490,229,198,140
1403636664763555584,401,431,225,193,154
1403636664813555456,413,432,219,191,144
1403636664863555584,374,394,213,179,140
1403636664913555456,411,426,245,191,127
1403636664963555584,399,409,223,162,142
1403636665013555456,377,400,214,160,112
1403636665063555584,371,396,217,180,116
1403636665113555456,350,358,191,150,124
1403636665163555584,364,340,206,162,119
1403636665213555456,359,397,216,173,122
1403636665263555584,406,418,210,180,123
1403636665313555456,396,445,245,197,142
1403636665363555584,446,497,270,231,148
1403636665413555456,471,508,281,243,159
1403636665463555584,496,455,280,236,182
1403636665513555456,487,512,293,233,172
1403636665563555584,470,477,277,226,169
1403636665613555456,484,488,285,220,171
1403636665663555584,484,572,314,237,148
1403636665713555456,558,552,330,264,173
1403636665763555584,582,584,333,272,200
1403636665813555456,560,593,331,277,187
1403636665863555584,541,561,325,258,196
1403636665913555456,583,625,354,287,189
1403636665963555584,583,643,329,254,186
1403636666013555456,621,652,361,292,190
1403636666063555584,612,678,350,277,206
1403636666113555456,641,646,357,266,198
1403636666163555584,636,687,336,273,202
1403636666213555456,576,666,313,256,196
1403636666263555584,642,662,354,277,199
1403636666313555456,598,702,343,278,204
1403636666363555584,667,697,374,323,218
1403636666413555456,647,683,362,294,215
1403636666463555584,642,652,361,268,199
1403636666513555456,676,676,363,260,189
1403636666563555584,696,708,378,291,199
1403636666613555456,701,700,380,334,218
1403636666663555584,728,707,398,313,227
1403636666713555456,693,708,383,320,227
1403636666763555584,708,712,419,348,235
1403636666813555456,764,727,419,359,262
1403636666863555584,669,696,385,295,229
1403636666913555456,666,672,398,345,223
1403636666963555584,737,732,438,340,238
1403636667013555456,742,758,447,377,242
1403636667063555584,767,836,479,391,272
1403636667113555456,717,757,439,396,266
1403636667163555584,727,763,448,375,267
1403636667213555456,841,837,481,422,263
1403636667263555584,859,837,473,409,300
1403636667313555456,908,892,500,380,293
1403636667363555584,945,919,495,385,301
1403636667413555456,930,932,495,404,272
1403636667463555584,935,938,525,455,302
1403636667513555456,935,875,505,412,323
1403636667563555584,946,961,528,460,305
1403636667613555456,878,922,499,424,320
1403636667663555584,940,949,521,458,311
1403636667713555456,964,972,539,473,321
1403636667763555584,981,961,537,460,341
1403636667813555456,992,1000,556,465,333
1403636667863555584,994,1000,558,463,308
1403636667913555456,1000,1000,567,447,332
1403636667963555584,1000,1000,547,437,303
1403636668013555456,1000,1000,544,434,288
1403636668063555584,1000,1000,533,468,313
1403636668113555456,1000,1000,525,449,336
1403636668163555584,1000,1000,500,432,300
1403636668213555456,1001,1000,519,467,311
1403636668263555584,1000,1000,530,472,339
1403636668313555456,1000,1000,539,413,320
1403636668363555584,1000,1000,534,427,285
1403636668413555456,1000,1000,511,389,287
1403636668463555584,1000,1000,495,457,288
1403636668513555456,1000,1000,520,443,313
1403636668563555584,1000,1000,531,470,323
1403636668613555456,1001,1000,518,451,348
1403636668663555584,1000,1000,513,404,296
1403636668713555456,1000,1000,525,457,300
1403636668763555584,1000,1000,496,396,314
1403636668813555456,1000,1000,532,415,260
1403636668863555584,1000,1000,502,452,299
1403636668913555456,1000,1000,511,427,314
1403636668963555584,1001,1000,536,423,291
1403636669013555456,1000,1000,551,448,305
1403636669063555584,1000,1000,525,447,318
1403636669113555456,1000,1001,535,468,329
1403636669163555584,1000,1000,551,459,310
1403636669213555456,1000,1000,568,486,325
1403636669263555584,1000,1000,536,437,342
1403636669313555456,1000,1000,557,431,298
1403636669363555584,1000,1000,542,449,317
1403636669413555456,1000,1000,528,456,340
1403636669463555584,1000,1001,526,458,323
1403636669513555456,1001,1000,527,418,295
1403636669563555584,1000,1000,540,469,284
1403636669613555456,1000,1000,567,512,326
1403636669663555584,1000,1000,513,451,373
1403636669713555456,1001,1000,521,421,298
1403636669763555584,1000,1001,548,488,303
1403636669813555456,1000,1000,571,475,316
1403636669863555584,1000,1000,553,500,337
1403636669913555456,1001,1000,548,458,317
1403636669963555584,1000,1000,568,488,290
1403636670013555456,1000,1000,585,518,347
1403636670063555584,1000,1000,565,508,374
1403636670113555456,1000,1000,558,502,367
1403636670163555584,1000,1000,585,516,364
1403636670213555456,1000,1000,580,525,371
1403636670263555584,1000,1000,557,512,372
1403636670313555456,1000,1001,582,467,360
1403636670363555584,1000,1000,574,516,343
1403636670413555456,1000,1000,581,510,370
1403636670463555584,1000,1000,558,504,369
1403636670513555456,1000,1001,601,538,359
1403636670563555584,1000,1000,604,504,372
1403636670613555456,1000,1001,601,487,356
1403636670663555584,1001,1000,582,528,360
1403636670713555456,1001,1000,606,530,401
1403636670763555584,1000,1001,593,514,377
1403636670813555456,1000,1001,604,478,350
1403636670863555584,1000,1000,608,561,343
1403636670913555456,1000,1000,609,544,399
1403636670963555584,1000,1000,611,486,372
1403636671013555456,1000,1002,613,482,299
1403636671063555584,1000,1000,617,544,326
1403636671113555456,1000,1000,629,514,364
1403636671163555584,1000,1000,631,561,363
1403636671213555456,1000,1000,665,608,410
1403636671263555584,1000,1000,655,591,398
1403636671313555456,1000,1000,622,561,393
1403636671363555584,1000,1000,600,517,382
1403636671413555456,1000,1000,607,507,343
1403636671463555584,1000,1000,641,575,369
1403636671513555456,1000,1000,618,581,417
1403636671563555584,1000,1000,663,627,405
1403636671613555456,1001,1000,652,594,459
1403636671663555584,1001,1000,635,587,429
1403636671713555456,1000,1001,646,537,413
1403636671763555584,1000,1001,638,586,379
1403636671813555456,1000,1000,625,540,401
1403636671863555584,1000,1001,650,556,386
1403636671913555456,1000,1000,645,523,378
1403636671963555584,1000,1000,631,559,377
1403636672013555456,1000,1000,642,549,411
1403636672063555584,1000,1001,615,513,367
1403636672113555456,1000,1000,590,501,335
1403636672163555584,1000,1000,576,534,357
1403636672213555456,1001,1000,577,537,403
1403636672263555584,1000,1001,565,483,388
1403636672313555456,1000,1000,572,505,360
1403636672363555584,1000,1000,587,507,386
1403636672413555456,1001,1000,573,498,371
1403636672463555584,871,934,547,443,320
1403636672513555456,807,876,493,401,285
1403636672563555584,1000,1000,548,483,296
1403636672613555456,1000,1000,524,422,316
1403636672663555584,1000,1001,498,421,269
1403636672713555456,1000,1000,476,416,300
1403636672763555584,1000,1000,548,467,291
1403636672813555456,1000,1000,521,431,336
1403636672863555584,1000,1000,538,460,330
1403636672913555456,1000,1000,522,449,336
1403636672963555584,1001,1000,547,495,361
1403636673013555456,1001,1000,553,501,382
1403636673063555584,1000,1000,553,496,371
1403636673113555456,1000,1001,557,469,355
1403636673163555584,1000,1000,567,481,335
1403636673213555456,1000,1000,591,518,377
1403636673263555584,1000,1000,586,445,370
1403636673313555456,1000,1000,596,487,346
1403636673363555584,1000,1000,569,486,370
1403636673413555456,1000,1000,568,491,361
1403636673463555584,1000,1000,557,488,359
1403636673513555456,1000,1000,582,511,379
1403636673563555584,1000,1000,600,527,396
1403636673613555456,1000,1001,609,518,391
1403636673663555584,1000,1000,613,504,388
1403636673713555456,1000,1000,574,478,369
1403636673763555584,1000,1000,566,495,357
1403636673813555456,1000,1000,578,510,355
1403636673863555584,1000,1001,551,504,382
1403636673913555456,1000,1000,581,516,400
1403636673963555584,1000,1000,575,506,401
1403636674013555456,1000,1000,564,500,397
1403636674063555584,1000,1000,561,471,362
1403636674113555456,1000,1000,563,507,369
1403636674163555584,1001,1000,561,489,383
1403636674213555456,1000,1001,595,522,382
1403636674263555584,1000,1000,597,520,402
1403636674313555456,1000,1000,611,538,392
1403636674363555584,1001,1001,615,530,407
1403636674413555456,1000,1001,602,509,403
1403636674463555584,1000,1000,622,507,350
1403636674513555456,1000,1000,639,509,335
1403636674563555584,1000,1000,606,537,371
1403636674613555456,1000,1000,643,585,424
1403636674663555584,1000,1000,636,579,444
1403636674713555456,1000,1000,645,589,457
1403636674763555584,1000,1000,658,570,408
1403636674813555456,1000,1000,650,594,454
1403636674863555584,1000,1000,647,563,440
1403636674913555456,1000,1000,630,597,429
1403636674963555584,1000,1001,626,553,442
1403636675013555456,1000,1000,627,537,409
1403636675063555584,1000,1000,607,563,404
1403636675113555456,1000,1000,605,554,415
1403636675163555584,1000,1000,603,563,409
1403636675213555456,1000,1001,612,550,425
1403636675263555584,1000,1000,605,568,419
1403636675313555456,1000,1000,626,539,422
1403636675363555584,1000,1000,638,503,323
1403636675413555456,1000,1000,646,570,355
1403636675463555584,1000,1000,615,558,399
1403636675513555456,1000,1000,623,545,383
1403636675563555584,1000,1000,616,567,392
1403636675613555456,1000,1000,635,554,425
1403636675663555584,1000,1000,608,526,415
1403636675713555456,1001,1000,648,557,407
1403636675763555584,1000,1000,605,541,392
1403636675813555456,1000,1000,627,553,390
1403636675863555584,1000,1000,640,545,391
1403636675913555456,1000,1000,648,594,414
1403636675963555584,1000,1000,632,517,416
1403636676013555456,1000,1000,618,573,375
1403636676063555584,1000,1000,636,590,426
1403636676113555456,1000,1000,615,528,391
1403636676163555584,1000,1000,619,562,400
1403636676213555456,1000,1000,618,564,428
1403636676263555584,1001,1000,647,533,393
1403636676313555456,1000,1000,630,515,380
1403636676363555584,1001,1000,594,540,367
1403636676413555456,1000,1000,606,546,407
1403636676463555584,1000,1000,595,528,376
1403636676513555456,1001,1000,603,489,366
1403636676563555584,1000,1000,616,507,319
1403636676613555456,1000,1000,623,546,386
1403636676663555584,1000,1000,632,543,388
1403636676713555456,1001,1000,627,556,421
1403636676763555584,1000,1000,643,512,392
1403636676813555456,1000,1000,632,540,381
1403636676863555584,1000,1001,628,569,400
1403636676913555456,1000,1001,641,530,398
1403636676963555584,1001,1000,609,547,400
1403636677013555456,1000,1000,618,530,406
1403636677063555584,1000,1000,615,531,387
1403636677113555456,1000,1000,593,542,404
1403636677163555584,1000,1000,607,552,424
1403636677213555456,1000,1000,616,556,429
1403636677263555584,1000,1000,626,557,413
1403636677313555456,1000,1000,643,585,425
1403636677363555584,1000,1000,648,589,439
1403636677413555456,1000,1000,627,544,427
1403636677463555584,1000,1000,641,492,387
1403636677513555456,1000,1001,655,565,355
1403636677563555584,1000,1000,636,530,412
1403636677613555456,1000,1000,654,574,397
1403636677663555584,1000,1000,635,539,393
1403636677713555456,1000,1000,635,518,388
1403636677763555584,1001,1000,640,535,384
1403636677813555456,1000,1000,638,561,387
1403636677863555584,1000,1000,634,516,388
1403636677913555456,1000,1000,619,545,366
1403636677963555584,1000,1000,597,527,388
1403636678013555456,1000,1000,579,481,362
1403636678063555584,1000,1000,609,558,341
1403636678113555456,1000,1000,582,517,401
1403636678163555584,1000,1000,601,510,391
1403636678213555456,1000,1000,571,503,374
1403636678263555584,1001,1000,568,473,365
1403636678313555456,1000,1000,559,481,337
1403636678363555584,1000,1000,575,454,333
1403636678413555456,1000,1000,561,484,321
1403636678463555584,1000,1002,570,447,330
1403636678513555456,1000,1000,552,451,312
1403636678563555584,1000,1000,580,486,320
1403636678613555456,1000,1001,563,451,341
1403636678663555584,1001,1000,565,464,316
1403636678713555456,1000,1000,576,488,349
1403636678763555584,1000,1000,587,496,369
1403636678813555456,1000,1000,566,484,347
1403636678863555584,1000,1000,580,498,357
1403636678913555456,1001,1000,570,489,379
1403636678963555584,1000,1000,566,479,361
1403636679013555456,1000,1000,583,438,304
1403636679063555584,1000,1000,575,481,321
1403636679113555456,1000,1001,599,486,352
1403636679163555584,1000,1000,566,471,319
1403636679213555456,1000,1000,558,450,332
1403636679263555584,1000,1000,553,457,330
1403636679313555456,1000,1000,536,415,318
1403636679363555584,1000,1000,541,444,295
1403636679413555456,1000,1000,538,409,312
1403636679463555584,1000,1000,542,458,295
1403636679513555456,1000,1000,528,414,304
1403636679563555584,1000,1000,524,446,315
1403636679613555456,1000,1000,504,393,306
1403636679663555584,1000,1000,503,402,269
1403636679713555456,1000,1000,524,457,311
1403636679763555584,1000,1000,504,394,334
1403636679813555456,1000,1000,554,458,301
1403636679863555584,1000,1001,568,464,349
1403636679913555456,1002,1000,548,463,359
1403636679963555584,1001,1000,550,450,341
1403636680013555456,1000,1000,558,452,334
1403636680063555584,1001,1000,553,452,329
1403636680113555456,1000,1000,570,493,339
1403636680163555584,1001,1000,559,435,339
1403636680213555456,1000,1000,564,472,326
1403636680263555584,1000,1000,552,452,349
1403636680313555456,1000,1000,553,448,332
1403636680363555584,1000,1000,557,487,330
1403636680413555456,1000,1000,563,464,365
1403636680463555584,1000,1000,543,472,335
1403636680513555456,1000,1001,551,446,346
1403636680563555584,1000,1000,554,448,328
1403636680613555456,1002,1000,536,432,332
1403636680663555584,1001,1000,603,450,332
1403636680713555456,1000,1000,574,495,323
1403636680763555584,1000,1000,603,532,375
1403636680813555456,1000,1000,604,502,399
1403636680863555584,1000,1000,601,476,352
1403636680913555456,1000,1000,609,500,354
1403636680963555584,1000,1000,614,508,373
1403636681013555456,1000,1000,621,492,389
1403636681063555584,1001,1000,610,506,382
1403636681113555456,1000,1000,563,473,349
1403636681163555584,1000,1000,578,490,350
1403636681213555456,1000,1000,564,416,335
1403636681263555584,1001,1000,565,473,322
1403636681313555456,1000,1000,555,461,357
1403636681363555584,1000,1000,569,476,350
1403636681413555456,1000,1000,570,498,358
1403636681463555584,1000,1000,557,477,365
1403636681513555456,1000,1001,537,443,348
1403636681563555584,1000,1000,552,466,338
1403636681613555456,1000,1000,576,483,352
1403636681663555584,1000,1000,568,455,346
1403636681713555456,1000,1000,543,434,344
1403636681763555584,1000,1000,585,457,329
1403636681813555456,1000,1000,589,466,349
1403636681863555584,1000,1000,583,512,356
1403636681913555456,1000,1000,616,504,399
1403636681963555584,1000,1000,619,519,393
1403636682013555456,1000,1000,622,526,381
1403636682063555584,1000,1001,615,541,416
1403636682113555456,1000,1000,646,548,429
1403636682163555584,1000,1000,599,504,407
1403636682213555456,1000,1001,594,504,361
1403636682263555584,1000,1000,620,532,383
1403636682313555456,1000,1000,621,496,377
1403636682363555584,1000,1000,620,492,353
1403636682413555456,1000,1000,599,494,379
1403636682463555584,1000,1000,603,486,370
1403636682513555456,1000,1000,622,535,374
1403636682563555584,1000,1000,621,503,404
1403636682613555456,1000,1000,594,471,356
1403636682663555584,1000,1000,596,516,354
1403636682713555456,1000,1000,620,530,392
1403636682763555584,1000,1001,599,473,399
1403636682813555456,1000,1000,594,536,384
1403636682863555584,1000,1000,573,505,411
1403636682913555456,1000,1000,576,500,396
1403636682963555584,1000,1000,602,523,396
1403636683013555456,1000,1000,593,499,388
1403636683063555584,1000,1000,577,489,365
1403636683113555456,1000,1001,591,511,357
1403636683163555584,1000,1002,626,514,378
1403636683213555456,1000,1000,602,537,395
1403636683263555584,1000,1000,614,516,398
1403636683313555456,1000,1000,614,533,404
1403636683363555584,1000,1000,635,543,403
1403636683413555456,1000,1000,627,563,402
1403636683463555584,1001,1000,631,577,423
1403636683513555456,1001,1000,628,533,424
1403636683563555584,1000,1000,634,544,410
1403636683613555456,1000,1000,652,561,414
1403636683663555584,1000,1000,633,487,403
1403636683713555456,1000,1000,670,593,364
1403636683763555584,1000,1000,652,573,439
1403636683813555456,1000,1000,667,547,417
1403636683863555584,1000,1000,640,542,385
1403636683913555456,1001,1000,646,524,410
1403636683963555584,1000,1000,652,565,422
1403636684013555456,1001,1000,636,542,408
1403636684063555584,1000,1000,648,572,408
1403636684113555456,1000,1001,627,534,434
1403636684163555584,1000,1000,623,512,403
1403636684213555456,1000,1001,622,518,363
1403636684263555584,1000,1000,636,533,392
1403636684313555456,1000,1000,616,526,397
1403636684363555584,1001,1000,616,524,392
1403636684413555456,1000,1002,628,531,380
1403636684463555584,1002,1000,630,560,406
1403636684513555456,1000,1001,618,542,415
1403636684563555584,1000,1000,645,567,410
1403636684613555456,1001,1000,644,509,401
1403636684663555584,1000,1000,629,523,376
1403636684713555456,1000,1001,634,499,367
1403636684763555584,1000,1000,649,591,391
1403636684813555456,1000,1000,640,574,439
1403636684863555584,1000,1000,650,595,445
1403636684913555456,1000,1000,649,517,417
1403636684963555584,1000,1000,651,560,404
1403636685013555456,1000,1000,650,560,428
1403636685063555584,1000,1000,656,581,437
1403636685113555456,1000,1000,648,557,427
1403636685163555584,1000,1001,638,518,405
