timestamp,kp1_count,kp2_count,stereo_matches,triangulated_points,temporal_matches
1403636649763555584,1000,1000,658,611,456
1403636649813555456,1000,1000,679,614,487
1403636649863555584,1000,1000,661,603,456
1403636649913555456,1000,1000,657,570,441
1403636649963555584,1000,1000,668,569,426
1403636650013555456,1000,1000,701,608,454
1403636650063555584,1000,1000,660,591,447
1403636650113555456,1000,1000,681,571,442
1403636650163555584,1000,1000,702,626,435
1403636650213555456,1000,1001,686,619,480
1403636650263555584,1001,1000,700,609,458
1403636650313555456,1001,1000,699,604,449
1403636650363555584,1000,1000,688,543,427
1403636650413555456,1000,1000,654,577,421
1403636650463555584,994,1001,680,571,415
1403636650513555456,1000,1000,693,608,408
1403636650563555584,1000,1000,694,642,458
1403636650613555456,1000,1001,676,587,471
1403636650663555584,1000,1001,646,591,437
1403636650713555456,1000,1000,678,608,458
1403636650763555584,1001,1000,688,588,452
1403636650813555456,1000,1000,684,637,465
1403636650863555584,1000,1000,664,554,445
1403636650913555456,1001,1000,696,656,434
1403636650963555584,1000,1000,664,624,498
1403636651013555456,1000,1001,689,627,496
1403636651063555584,1000,1000,679,639,498
1403636651113555456,1000,1000,674,634,515
1403636651163555584,1000,1000,672,620,506
1403636651213555456,1000,1001,641,594,484
1403636651263555584,1000,1001,662,590,447
1403636651313555456,1000,1000,663,560,432
1403636651363555584,1000,1000,652,546,396
1403636651413555456,1001,1000,664,601,421
1403636651463555584,1000,1000,659,596,465
1403636651513555456,1001,1002,668,618,468
1403636651563555584,1000,1001,678,622,465
1403636651613555456,1000,1000,669,578,466
1403636651663555584,1000,1000,662,588,456
1403636651713555456,1000,1000,658,559,448
1403636651763555584,1000,1000,668,595,442
1403636651813555456,1000,1000,664,605,469
1403636651863555584,1001,1000,674,571,447
1403636651913555456,1000,1000,677,595,434
1403636651963555584,1000,1000,686,580,433
1403636652013555456,1001,1000,682,596,388
1403636652063555584,979,1000,669,607,443
1403636652113555456,940,970,632,561,436
1403636652163555584,778,824,519,445,350
1403636652213555456,751,786,507,415,292
1403636652263555584,829,883,579,467,278
1403636652313555456,794,853,536,435,289
1403636652363555584,891,969,600,519,317
1403636652413555456,1000,1000,634,570,354
1403636652463555584,1000,1000,639,563,376
1403636652513555456,1000,1000,670,592,365
1403636652563555584,1001,1000,667,601,417
1403636652613555456,1000,1000,650,606,406
1403636652663555584,1000,1000,656,587,454
1403636652713555456,1000,1001,642,596,404
1403636652763555584,1001,1000,640,543,424
1403636652813555456,1000,1001,642,576,401
1403636652863555584,1000,1000,641,557,401
1403636652913555456,1000,1000,630,540,394
1403636652963555584,1000,1000,650,559,404
1403636653013555456,1001,1000,601,509,376
1403636653063555584,1000,1000,623,562,367
1403636653113555456,1000,1000,641,549,391
1403636653163555584,1000,1000,629,572,412
1403636653213555456,1000,1000,664,604,417
1403636653263555584,1000,1000,619,558,429
1403636653313555456,1000,1001,638,582,400
1403636653363555584,1000,1000,630,552,410
1403636653413555456,1000,1000,611,559,394
1403636653463555584,1000,1000,621,579,423
1403636653513555456,1000,1000,607,535,435
1403636653563555584,1000,1000,630,537,390
1403636653613555456,1000,1000,642,537,381
1403636653663555584,1000,1000,629,567,387
1403636653713555456,1000,1000,621,557,409
1403636653763555584,1000,1000,624,569,414
1403636653813555456,1000,1000,607,558,442
1403636653863555584,1000,1000,638,581,426
1403636653913555456,1000,1000,626,577,460
1403636653963555584,1000,1001,633,515,420
1403636654013555456,1001,1001,621,589,380
1403636654063555584,1000,1000,619,518,408
1403636654113555456,1000,1000,632,551,358
1403636654163555584,1000,1000,646,594,411
1403636654213555456,1000,1000,665,615,444
1403636654263555584,1000,1000,649,575,451
1403636654313555456,1000,1000,616,499,369
1403636654363555584,1000,1000,630,601,377
1403636654413555456,1000,1000,616,567,446
1403636654463555584,1001,1000,597,509,396
1403636654513555456,1000,1000,609,542,366
1403636654563555584,1000,1000,577,531,386
1403636654613555456,1001,1000,592,520,366
1403636654663555584,1000,1000,564,476,345
1403636654713555456,1000,1000,556,504,344
1403636654763555584,1000,1000,570,509,382
1403636654813555456,1000,1000,555,489,370
1403636654863555584,1000,1001,554,474,359
1403636654913555456,1000,1000,550,448,327
1403636654963555584,1000,1000,561,486,334
1403636655013555456,1000,1000,587,500,345
1403636655063555584,1000,1001,605,546,354
1403636655113555456,1000,1000,573,507,381
1403636655163555584,1000,1000,565,454,329
1403636655213555456,1000,1000,585,531,329
1403636655263555584,1000,1000,563,481,372
1403636655313555456,1000,1000,578,519,366
1403636655363555584,1001,1001,572,448,349
1403636655413555456,1000,1000,531,476,330
1403636655463555584,1000,1000,539,494,357
1403636655513555456,1001,1000,559,498,355
1403636655563555584,1000,1000,570,526,375
1403636655613555456,1000,1000,580,532,376
1403636655663555584,1000,1000,548,442,360
1403636655713555456,1000,1001,584,496,310
1403636655763555584,1000,1000,574,519,344
1403636655813555456,1000,1000,554,504,373
1403636655863555584,1000,1000,576,443,326
1403636655913555456,1000,1000,565,492,300
1403636655963555584,1000,1000,521,430,297
1403636656013555456,1000,1000,557,445,304
1403636656063555584,1000,1000,535,456,314
1403636656113555456,1000,1000,556,486,326
1403636656163555584,1000,1000,556,428,308
1403636656213555456,1000,1000,509,453,304
1403636656263555584,1000,1000,501,434,317
1403636656313555456,1000,1000,504,434,308
1403636656363555584,1000,1000,512,442,299
1403636656413555456,1000,1001,515,433,321
1403636656463555584,1000,1000,523,467,335
1403636656513555456,1000,1001,524,463,350
1403636656563555584,1000,1000,516,431,323
1403636656613555456,1000,1000,513,436,301
1403636656663555584,1000,1000,491,417,288
1403636656713555456,1001,1000,496,368,270
1403636656763555584,1000,1000,488,440,277
1403636656813555456,1000,1000,507,420,312
1403636656863555584,1000,1000,509,397,289
1403636656913555456,1000,1001,506,427,289
1403636656963555584,1000,1000,505,396,307
1403636657013555456,1000,1000,491,344,266
1403636657063555584,1000,1000,466,395,260
1403636657113555456,1000,1000,464,353,270
1403636657163555584,1001,1000,488,368,237
1403636657213555456,1000,1000,482,401,271
1403636657263555584,1001,1000,467,383,292
1403636657313555456,1000,1000,480,383,284
1403636657363555584,1001,1000,494,386,297
1403636657413555456,1000,1002,510,430,298
1403636657463555584,1000,1000,492,370,283
1403636657513555456,1002,1000,494,360,241
1403636657563555584,1000,1000,461,348,239
1403636657613555456,1000,1000,465,415,251
1403636657663555584,1000,1001,452,379,295
1403636657713555456,1000,1000,460,357,251
1403636657763555584,1000,1000,467,403,249
1403636657813555456,1000,1000,474,383,288
1403636657863555584,1000,1001,497,409,283
1403636657913555456,1000,1000,453,371,280
1403636657963555584,1000,1000,474,372,250
1403636658013555456,1001,1000,511,383,255
1403636658063555584,1000,1000,483,370,249
1403636658113555456,1000,1000,494,365,256
1403636658163555584,1004,1002,477,348,226
1403636658213555456,1000,1000,462,349,221
1403636658263555584,1000,1000,469,379,258
1403636658313555456,1000,1000,478,376,269
1403636658363555584,1000,1001,485,408,254
1403636658413555456,1000,1000,527,428,300
1403636658463555584,1000,1001,491,374,296
1403636658513555456,1000,1001,468,381,256
1403636658563555584,1000,1000,471,369,254
1403636658613555456,1001,1000,457,381,257
1403636658663555584,1000,964,434,366,240
1403636658713555456,994,985,397,341,264
1403636658763555584,994,969,399,326,251
1403636658813555456,1000,980,417,342,233
1403636658863555584,1000,1000,412,339,244
1403636658913555456,1000,1000,416,296,225
1403636658963555584,967,976,410,360,188
1403636659013555456,943,1000,403,358,252
1403636659063555584,985,1000,427,362,238
1403636659113555456,1000,1000,434,348,235
1403636659163555584,1001,1000,413,359,247
1403636659213555456,1000,1000,398,315,237
1403636659263555584,1000,1000,376,316,206
1403636659313555456,1000,1000,389,305,208
1403636659363555584,1001,1000,377,308,220
1403636659413555456,1000,1000,368,272,195
1403636659463555584,1000,1000,373,268,172
1403636659513555456,1000,1000,367,281,183
1403636659563555584,1000,1000,372,318,196
1403636659613555456,1000,1000,349,272,213
1403636659663555584,1000,1000,360,294,186
1403636659713555456,1000,1000,368,296,195
1403636659763555584,1000,1000,372,303,201
1403636659813555456,1001,1000,401,295,212
1403636659863555584,1001,1000,420,328,206
1403636659913555456,1001,1000,420,352,233
1403636659963555584,984,956,431,364,245
1403636660013555456,1000,995,439,350,232
1403636660063555584,1000,968,438,320,236
1403636660113555456,977,934,432,323,205
1403636660163555584,1000,1000,444,363,217
1403636660213555456,1001,1000,477,371,259
1403636660263555584,1001,1000,488,396,259
1403636660313555456,1000,986,469,343,249
1403636660363555584,1000,997,495,428,248
1403636660413555456,1000,988,513,380,280
1403636660463555584,1000,1000,520,447,262
1403636660513555456,1000,1001,520,415,306
1403636660563555584,1000,1000,513,425,312
1403636660613555456,1000,1000,485,385,292
1403636660663555584,1000,1000,516,411,280
1403636660713555456,1000,1000,486,424,293
1403636660763555584,1000,1000,428,325,269
1403636660813555456,1000,1000,399,320,225
1403636660863555584,1000,1000,409,317,222
1403636660913555456,1000,1000,499,438,222
1403636660963555584,1000,1000,472,410,311
1403636661013555456,1000,1000,487,372,264
1403636661063555584,1000,1000,474,367,232
1403636661113555456,1000,1000,471,399,265
1403636661163555584,1000,1000,441,363,276
1403636661213555456,1000,1000,437,375,247
1403636661263555584,1000,1000,454,380,274
1403636661313555456,1000,1000,428,314,259
1403636661363555584,1000,1000,439,370,223
1403636661413555456,1000,1000,446,372,259
1403636661463555584,1000,1000,408,353,253
1403636661513555456,1000,1000,422,350,250
1403636661563555584,1001,1001,406,355,247
1403636661613555456,1000,1000,404,343,251
1403636661663555584,1000,1000,412,310,228
1403636661713555456,1000,1001,387,304,211
1403636661763555584,1000,1000,395,310,205
1403636661813555456,1000,1000,392,321,211
1403636661863555584,1000,1000,413,341,228
1403636661913555456,1000,1000,409,322,238
1403636661963555584,1000,1000,392,273,206
1403636662013555456,1001,1000,444,362,203
1403636662063555584,1000,1000,414,334,250
1403636662113555456,1000,1000,393,323,232
1403636662163555584,1000,1000,401,344,227
1403636662213555456,1000,1000,423,339,250
1403636662263555584,1001,1000,407,310,229
1403636662313555456,1000,1000,408,312,226
1403636662363555584,1000,1002,413,336,229
1403636662413555456,1000,1000,395,327,234
1403636662463555584,973,1000,427,338,238
1403636662513555456,1000,1000,399,328,236
1403636662563555584,1001,1000,421,352,246
1403636662613555456,985,1000,393,294,232
1403636662663555584,953,1001,371,315,194
1403636662713555456,980,1000,399,316,225
1403636662763555584,1000,1000,385,323,223
1403636662813555456,1000,1000,391,312,233
1403636662863555584,1000,1000,390,327,230
1403636662913555456,974,1000,402,298,224
1403636662963555584,922,1000,384,320,191
1403636663013555456,937,1000,408,305,221
1403636663063555584,912,1000,413,350,217
1403636663113555456,930,1001,412,324,237
1403636663163555584,878,1001,387,293,226
1403636663213555456,841,915,397,298,200
1403636663263555584,769,895,392,291,200
1403636663313555456,696,842,368,319,196
1403636663363555584,724,828,348,278,223
1403636663413555456,684,761,360,297,187
1403636663463555584,666,729,344,297,207
1403636663513555456,654,734,348,285,217
1403636663563555584,663,743,330,260,174
1403636663613555456,654,724,325,275,190
1403636663663555584,597,700,297,235,193
1403636663713555456,542,687,279,204,163
1403636663763555584,514,656,267,218,152
1403636663813555456,509,636,276,229,162
1403636663863555584,503,658,264,224,183
1403636663913555456,457,607,269,211,154
1403636663963555584,516,608,278,230,157
1403636664013555456,523,632,293,256,169
1403636664063555584,542,608,296,231,167
1403636664113555456,585,610,311,260,176
1403636664163555584,592,613,300,237,175
1403636664213555456,555,587,297,250,172
1403636664263555584,570,614,296,267,187
1403636664313555456,543,622,298,262,192
1403636664363555584,492,601,286,238,185
1403636664413555456,518,585,287,230,171
1403636664463555584,485,538,280,227,155
1403636664513555456,470,519,264,210,158
1403636664563555584,402,505,249,201,150
1403636664613555456,449,498,244,211,144
1403636664663555584,455,500,250,215,154
1403636664713555456,411,490,239,215,156
1403636664763555584,379,464,217,186,140
1403636664813555456,432,425,249,200,137
1403636664863555584,383,437,221,187,145
1403636664913555456,378,410,237,179,138
1403636664963555584,379,411,225,179,131
1403636665013555456,378,401,219,159,121
1403636665063555584,369,383,212,161,114
1403636665113555456,336,368,187,151,117
1403636665163555584,344,359,205,168,117
1403636665213555456,363,404,198,154,121
1403636665263555584,400,437,232,199,123
1403636665313555456,399,456,237,201,149
1403636665363555584,467,486,263,210,138
1403636665413555456,460,469,261,219,158
1403636665463555584,459,501,284,228,167
1403636665513555456,495,498,290,235,177
1403636665563555584,495,502,285,243,174
1403636665613555456,473,503,276,229,172
1403636665663555584,504,546,301,251,175
1403636665713555456,526,564,302,265,191
1403636665763555584,569,576,307,231,176
1403636665813555456,547,586,354,254,146
1403636665863555584,545,573,329,279,184
1403636665913555456,593,658,350,291,209
1403636665963555584,604,678,344,287,197
1403636666013555456,609,641,336,293,205
1403636666063555584,607,646,350,279,227
1403636666113555456,625,647,325,253,202
1403636666163555584,567,672,328,284,195
1403636666213555456,622,690,347,268,194
1403636666263555584,643,705,358,280,190
1403636666313555456,612,678,349,265,195
1403636666363555584,641,735,368,302,209
1403636666413555456,640,708,357,297,206
1403636666463555584,652,630,353,271,208
1403636666513555456,693,669,387,317,209
1403636666563555584,679,697,359,265,218
1403636666613555456,676,703,380,289,201
1403636666663555584,696,717,383,282,214
1403636666713555456,700,719,402,341,215
1403636666763555584,749,735,425,316,237
1403636666813555456,746,707,412,340,222
1403636666863555584,680,748,389,302,229
1403636666913555456,693,649,400,345,223
1403636666963555584,733,743,408,337,234
1403636667013555456,717,787,437,352,246
1403636667063555584,779,839,482,423,257
1403636667113555456,718,754,432,370,295
1403636667163555584,752,768,446,389,270
1403636667213555456,792,808,462,376,272
1403636667263555584,876,823,484,391,262
1403636667313555456,917,859,485,381,261
1403636667363555584,932,914,504,432,299
1403636667413555456,918,916,495,413,298
1403636667463555584,955,907,524,436,302
1403636667513555456,943,883,506,419,318
1403636667563555584,911,949,544,427,280
1403636667613555456,902,899,518,446,305
1403636667663555584,893,943,514,383,293
1403636667713555456,930,973,539,447,278
1403636667763555584,961,980,543,459,339
1403636667813555456,969,1000,560,509,352
1403636667863555584,990,1000,553,423,332
1403636667913555456,1001,1000,553,460,305
1403636667963555584,1000,1000,516,418,322
1403636668013555456,1000,1001,544,454,288
1403636668063555584,1000,1001,530,467,319
1403636668113555456,1001,1000,511,446,334
1403636668163555584,1000,1000,526,434,315
1403636668213555456,1000,1000,502,455,328
1403636668263555584,1000,1001,516,459,316
1403636668313555456,1000,1000,498,406,311
1403636668363555584,1000,1000,518,416,304
1403636668413555456,1000,1000,517,446,299
1403636668463555584,1000,1000,504,422,303
1403636668513555456,1000,1000,508,414,301
1403636668563555584,1000,1000,507,428,298
1403636668613555456,1000,1000,510,457,320
1403636668663555584,1000,1000,523,431,317
1403636668713555456,1000,1000,537,464,301
1403636668763555584,1002,1000,519,428,309
1403636668813555456,1000,1000,519,436,309
1403636668863555584,1000,1000,516,452,322
1403636668913555456,1000,1001,518,448,324
1403636668963555584,1000,1000,524,434,315
1403636669013555456,1001,1000,551,449,312
1403636669063555584,1001,1000,545,472,327
1403636669113555456,1000,1000,525,425,315
1403636669163555584,1000,1000,540,417,288
1403636669213555456,1000,1000,556,456,302
1403636669263555584,1000,1000,551,457,322
1403636669313555456,1000,1001,520,439,315
1403636669363555584,1000,1000,522,434,316
1403636669413555456,1000,1000,537,468,310
1403636669463555584,1000,1001,549,438,317
1403636669513555456,1001,1001,538,406,281
1403636669563555584,1000,1002,538,449,270
1403636669613555456,1000,1000,549,474,295
1403636669663555584,1000,1000,522,450,321
1403636669713555456,1000,1000,487,408,316
1403636669763555584,1000,1000,517,402,259
1403636669813555456,1000,1002,573,469,253
1403636669863555584,1000,1000,582,527,335
1403636669913555456,1000,1000,559,469,359
1403636669963555584,1000,1000,567,419,280
1403636670013555456,1000,1000,597,534,326
1403636670063555584,1000,1000,565,477,367
1403636670113555456,1000,1000,563,474,323
1403636670163555584,1000,1000,585,510,341
1403636670213555456,1000,1001,578,495,356
1403636670263555584,1000,1000,555,495,340
1403636670313555456,1000,1000,581,517,361
1403636670363555584,1000,1000,570,511,382
1403636670413555456,1000,1000,579,478,364
1403636670463555584,1000,1000,576,522,353
1403636670513555456,1000,1000,587,538,384
1403636670563555584,1000,1000,599,483,375
1403636670613555456,1000,1000,616,501,328
1403636670663555584,1000,1001,590,533,350
1403636670713555456,1000,1000,590,517,363
1403636670763555584,1000,1000,593,491,356
1403636670813555456,1000,1000,582,489,322
1403636670863555584,1000,1000,610,507,330
1403636670913555456,1000,1000,605,522,344
1403636670963555584,1000,1000,608,543,365
1403636671013555456,1000,1000,643,537,364
1403636671063555584,1000,1000,613,522,359
1403636671113555456,1000,1000,629,534,335
1403636671163555584,1000,1000,625,556,375
1403636671213555456,1000,1000,632,534,399
1403636671263555584,1000,1000,668,576,354
1403636671313555456,1000,1001,627,543,366
1403636671363555584,1001,1000,594,488,350
1403636671413555456,1000,1000,613,547,334
1403636671463555584,1000,1000,623,507,374
1403636671513555456,1001,1000,632,553,339
1403636671563555584,1000,1000,663,609,407
1403636671613555456,1000,1000,624,528,423
1403636671663555584,1000,1000,616,566,379
1403636671713555456,1000,1000,638,602,436
1403636671763555584,1000,1000,649,585,444
1403636671813555456,1000,1000,637,558,427
1403636671863555584,1001,1000,634,537,381
1403636671913555456,1000,1000,625,545,368
1403636671963555584,1000,1000,612,570,415
1403636672013555456,1000,1001,629,547,418
1403636672063555584,1000,1001,601,545,411
1403636672113555456,1000,1000,593,484,359
1403636672163555584,1001,1000,593,485,361
1403636672213555456,1000,1000,565,500,339
1403636672263555584,1000,1001,570,503,375
1403636672313555456,1000,1000,564,495,352
1403636672363555584,1000,1000,569,499,372
1403636672413555456,1000,1000,565,455,339
1403636672463555584,883,901,529,496,294
1403636672513555456,821,842,495,425,331
1403636672563555584,1000,1000,539,477,329
1403636672613555456,1000,1000,489,439,310
1403636672663555584,1000,1000,490,374,263
1403636672713555456,1000,1000,477,419,268
1403636672763555584,1000,1000,557,500,301
1403636672813555456,1000,1000,550,492,390
1403636672863555584,1000,1000,537,445,357
1403636672913555456,1000,1001,527,477,340
1403636672963555584,1000,1001,542,477,358
1403636673013555456,1000,1001,560,474,356
1403636673063555584,1000,1001,583,527,379
1403636673113555456,1000,1000,600,511,417
1403636673163555584,1000,1000,591,537,368
1403636673213555456,1001,1000,617,556,424
1403636673263555584,1001,1000,596,526,408
1403636673313555456,1001,1000,575,473,371
1403636673363555584,1000,1000,584,494,347
1403636673413555456,1000,1000,581,477,366
1403636673463555584,1000,1000,565,464,348
1403636673513555456,1000,1000,588,466,329
1403636673563555584,1000,1000,589,462,337
1403636673613555456,1000,1001,602,481,342
1403636673663555584,1000,1000,601,502,366
1403636673713555456,1000,1000,605,530,383
1403636673763555584,1000,1002,569,451,379
1403636673813555456,1000,1000,578,483,328
1403636673863555584,1000,1000,543,489,369
1403636673913555456,1000,1000,580,502,374
1403636673963555584,1000,1000,593,521,374
1403636674013555456,1000,1000,568,467,388
1403636674063555584,1000,1000,592,509,348
1403636674113555456,1000,1000,576,467,359
1403636674163555584,1000,1001,580,506,338
1403636674213555456,1000,1000,602,516,395
1403636674263555584,1001,1002,602,501,387
1403636674313555456,1000,1000,599,514,363
1403636674363555584,1001,1000,612,477,358
1403636674413555456,1000,1000,636,568,371
1403636674463555584,1000,1000,627,547,412
1403636674513555456,1001,1000,624,556,406
1403636674563555584,1001,1001,625,534,414
1403636674613555456,1000,1000,625,551,385
1403636674663555584,1000,1000,614,505,381
1403636674713555456,1001,1000,615,557,398
1403636674763555584,1000,1000,640,589,396
1403636674813555456,1000,1000,628,543,424
1403636674863555584,1000,1000,654,598,425
1403636674913555456,1000,1000,622,580,453
1403636674963555584,1000,1000,621,574,447
1403636675013555456,1001,1001,616,551,429
1403636675063555584,1000,1001,577,525,407
1403636675113555456,1000,1000,612,530,390
1403636675163555584,1000,1000,614,517,373
1403636675213555456,1000,1000,605,522,382
1403636675263555584,1000,1000,611,524,381
1403636675313555456,1000,1001,633,520,353
1403636675363555584,1000,1000,639,510,346
1403636675413555456,1000,1000,604,544,358
1403636675463555584,1000,1000,631,581,383
1403636675513555456,1000,1000,615,516,394
1403636675563555584,1000,1000,595,490,365
1403636675613555456,1000,1000,616,469,350
1403636675663555584,1000,1000,632,552,366
1403636675713555456,1000,1000,618,562,407
1403636675763555584,1000,1000,612,515,385
1403636675813555456,1000,1000,629,569,372
1403636675863555584,1000,1000,631,558,404
1403636675913555456,1000,1000,624,555,417
1403636675963555584,1000,1001,638,539,396
1403636676013555456,1001,1000,641,566,404
1403636676063555584,1000,1000,630,482,371
1403636676113555456,1000,1000,626,568,348
1403636676163555584,1000,1001,619,554,419
1403636676213555456,1001,1000,627,502,388
1403636676263555584,1000,1000,634,578,375
1403636676313555456,1000,1000,616,568,439
1403636676363555584,1000,1000,615,471,385
1403636676413555456,1000,1000,603,550,361
1403636676463555584,1000,1000,588,531,400
1403636676513555456,1000,1000,602,470,376
1403636676563555584,1001,1000,620,510,332
1403636676613555456,1001,1000,619,544,366
1403636676663555584,1000,1001,645,545,384
1403636676713555456,1000,1000,639,573,415
1403636676763555584,1000,1000,643,588,440
1403636676813555456,1000,1000,646,522,419
1403636676863555584,1000,1000,619,549,378
1403636676913555456,1000,1000,637,557,396
1403636676963555584,1000,1000,603,458,370
1403636677013555456,1000,1000,620,535,344
1403636677063555584,1000,1000,609,548,403
1403636677113555456,1001,1000,615,508,414
1403636677163555584,1000,1000,625,511,380
1403636677213555456,1000,1000,612,554,392
1403636677263555584,1000,1000,608,521,389
1403636677313555456,1000,1000,621,525,358
1403636677363555584,1000,1000,627,533,401
1403636677413555456,1000,1001,625,560,407
1403636677463555584,1000,1001,640,571,430
1403636677513555456,1000,1000,642,558,398
1403636677563555584,1000,1000,638,544,405
1403636677613555456,1000,1000,637,528,395
1403636677663555584,1000,1000,634,575,383
1403636677713555456,1001,1000,658,602,434
1403636677763555584,1000,1000,640,528,425
1403636677813555456,1000,1000,635,543,374
1403636677863555584,1000,1000,624,567,398
1403636677913555456,1000,1001,627,549,411
1403636677963555584,1000,1000,613,519,386
1403636678013555456,1000,1000,570,486,364
1403636678063555584,1000,1000,578,493,327
1403636678113555456,1000,1000,576,492,356
1403636678163555584,1000,1000,581,456,353
1403636678213555456,1000,1000,558,472,322
1403636678263555584,1001,1000,565,474,343
1403636678313555456,1000,1000,568,447,326
1403636678363555584,1001,1000,589,480,320
1403636678413555456,1000,1000,565,508,369
1403636678463555584,1000,1000,551,480,380
1403636678513555456,1001,1000,567,456,356
1403636678563555584,1000,1000,560,488,341
1403636678613555456,1000,1000,565,486,363
1403636678663555584,1000,1000,584,474,346
1403636678713555456,1000,1000,550,456,340
1403636678763555584,1000,1000,585,478,333
1403636678813555456,1000,1000,566,471,330
1403636678863555584,1000,1000,579,467,342
1403636678913555456,1001,1000,574,455,330
1403636678963555584,1002,1000,569,480,325
1403636679013555456,1000,1000,601,477,343
1403636679063555584,1000,1001,562,445,324
1403636679113555456,1000,1000,558,480,330
1403636679163555584,1000,1000,557,420,308
1403636679213555456,1000,1000,540,433,300
1403636679263555584,1000,1000,554,442,315
1403636679313555456,1000,1000,516,419,326
1403636679363555584,1000,1000,524,447,305
1403636679413555456,1000,1001,515,395,298
1403636679463555584,1000,1000,550,428,275
1403636679513555456,1000,1000,524,400,284
1403636679563555584,1001,1000,502,416,289
1403636679613555456,1000,1000,500,431,297
1403636679663555584,1000,1000,523,402,317
1403636679713555456,1000,1000,516,409,292
1403636679763555584,1000,1000,519,428,310
1403636679813555456,1000,1000,518,413,314
1403636679863555584,1000,1000,532,432,316
1403636679913555456,1001,1000,543,423,312
1403636679963555584,1000,1000,523,405,299
1403636680013555456,1000,1000,565,469,309
1403636680063555584,1001,1000,561,437,338
1403636680113555456,1000,1000,544,443,314
1403636680163555584,1000,1001,545,412,315
1403636680213555456,1000,1000,549,440,307
1403636680263555584,1000,1000,543,451,335
1403636680313555456,1000,1000,542,427,323
1403636680363555584,1000,1000,563,443,310
1403636680413555456,1000,1000,549,439,331
1403636680463555584,1000,1000,537,431,304
1403636680513555456,1000,1000,529,434,315
1403636680563555584,1000,1000,557,453,333
1403636680613555456,1000,1000,570,442,324
1403636680663555584,1000,1000,555,446,338
1403636680713555456,1001,1001,573,509,332
1403636680763555584,1000,1000,594,486,360
1403636680813555456,1000,1000,568,473,354
1403636680863555584,1000,1000,624,526,375
1403636680913555456,1000,1000,611,524,385
1403636680963555584,1000,1000,617,482,345
1403636681013555456,1000,1001,615,506,362
1403636681063555584,1000,1000,615,468,367
1403636681113555456,1000,1000,557,465,314
1403636681163555584,1000,1000,559,451,334
1403636681213555456,1000,1001,536,458,320
1403636681263555584,1000,1001,553,486,349
1403636681313555456,1000,1001,552,471,358
1403636681363555584,1000,1000,567,490,358
1403636681413555456,1001,1000,588,507,381
1403636681463555584,1002,1000,568,479,376
1403636681513555456,1000,1000,545,461,344
1403636681563555584,1001,1000,568,500,363
1403636681613555456,1000,1000,543,420,358
1403636681663555584,1000,1000,570,454,315
1403636681713555456,1000,1000,580,440,345
1403636681763555584,1000,1001,580,468,327
1403636681813555456,1000,1001,592,515,368
1403636681863555584,1001,1000,564,486,386
1403636681913555456,1001,1000,599,489,379
1403636681963555584,1000,1000,590,525,374
1403636682013555456,1000,1000,625,494,370
1403636682063555584,1000,1000,614,500,365
1403636682113555456,1000,1000,606,520,387
1403636682163555584,1000,1000,601,489,389
1403636682213555456,1000,1000,604,483,352
1403636682263555584,1000,1000,634,528,367
1403636682313555456,1001,1000,630,554,399
1403636682363555584,1000,1000,599,526,419
1403636682413555456,1000,1000,577,488,370
1403636682463555584,1000,1000,616,514,361
1403636682513555456,1000,1000,627,545,405
1403636682563555584,1000,1001,609,496,404
1403636682613555456,1000,1001,621,524,366
1403636682663555584,1001,1000,594,505,391
1403636682713555456,1000,1001,598,468,384
1403636682763555584,1000,1000,578,474,340
1403636682813555456,1000,1000,613,495,364
1403636682863555584,1000,1000,596,511,374
1403636682913555456,1000,1000,588,491,381
1403636682963555584,1000,1001,587,522,388
1403636683013555456,1000,1000,593,514,402
1403636683063555584,1000,1000,588,526,396
1403636683113555456,1001,1000,588,487,376
1403636683163555584,1000,1000,622,521,372
1403636683213555456,1000,1000,603,478,383
1403636683263555584,1001,1000,601,526,366
1403636683313555456,1000,1000,629,526,383
1403636683363555584,1000,1000,618,538,402
1403636683413555456,1000,1000,623,502,396
1403636683463555584,1000,1000,629,537,386
1403636683513555456,1000,1001,615,533,407
1403636683563555584,1000,1000,645,545,411
1403636683613555456,1000,1000,631,521,414
1403636683663555584,1000,1000,628,515,383
1403636683713555456,1000,1000,641,528,391
1403636683763555584,1000,1000,645,538,392
1403636683813555456,1000,1000,636,533,404
1403636683863555584,1001,1001,631,539,382
1403636683913555456,1001,1001,639,545,406
1403636683963555584,1000,1000,656,564,416
1403636684013555456,1000,1000,647,513,401
1403636684063555584,1000,1000,603,520,375
1403636684113555456,1000,1000,631,524,389
1403636684163555584,1000,1001,642,547,415
1403636684213555456,1000,1000,614,546,412
1403636684263555584,1000,1000,626,547,402
1403636684313555456,1000,1001,644,512,403
1403636684363555584,1001,1000,626,526,389
1403636684413555456,1000,1000,637,560,385
1403636684463555584,1000,1000,659,552,421
1403636684513555456,1000,1000,633,555,431
1403636684563555584,1000,1000,639,555,417
1403636684613555456,1000,1000,635,548,419
1403636684663555584,1000,1000,623,561,417
1403636684713555456,1001,1001,615,545,432
1403636684763555584,1000,1000,640,511,398
1403636684813555456,1000,1000,624,569,397
1403636684863555584,1001,1000,623,534,398
1403636684913555456,1000,1000,636,532,391
1403636684963555584,1000,1000,615,508,394
1403636685013555456,1000,1000,645,576,400
1403636685063555584,1000,1001,636,552,436
1403636685113555456,1000,1000,629,544,416
1403636685163555584,1000,1000,610,500,398
