timestamp,kp1_count,kp2_count,stereo_matches,triangulated_points,temporal_matches
1403636649463555584,1000,1000,695,473,389
1403636649513555456,1000,1000,717,522,370
1403636649563555584,1000,1000,708,513,410
1403636649613555456,1000,1000,707,506,409
1403636649663555584,1000,1000,699,493,389
1403636649713555456,1000,1000,712,502,378
1403636649763555584,1000,1000,720,557,387
1403636649813555456,1000,1000,718,516,441
1403636649863555584,1000,1000,725,537,408
1403636649913555456,1000,1000,713,508,413
1403636649963555584,1000,1000,699,502,390
1403636650013555456,1000,1000,711,538,406
1403636650063555584,1000,1000,712,519,441
1403636650113555456,1000,1000,684,482,374
1403636650163555584,1000,1000,697,514,372
1403636650213555456,1000,1000,699,508,394
1403636650263555584,1000,1000,695,520,390
1403636650313555456,1000,1000,669,478,393
1403636650363555584,1000,1000,687,480,340
1403636650413555456,1000,1000,678,511,377
1403636650463555584,1000,1000,685,519,374
1403636650513555456,1000,1000,667,492,384
1403636650563555584,1000,1000,707,523,367
1403636650613555456,1000,1000,728,523,415
1403636650663555584,1000,1000,704,531,392
1403636650713555456,1000,1000,697,485,395
1403636650763555584,1000,1000,711,500,371
1403636650813555456,1000,1000,711,518,378
1403636650863555584,1000,1000,712,532,415
1403636650913555456,1000,1000,690,487,391
1403636650963555584,1000,1000,721,553,393
1403636651013555456,1000,1000,721,531,426
1403636651063555584,1000,1000,699,493,409
1403636651113555456,1000,1000,727,503,363
1403636651163555584,1000,1000,747,534,397
1403636651213555456,1000,1000,709,538,432
1403636651263555584,1000,1000,708,510,403
1403636651313555456,1000,1000,712,524,432
1403636651363555584,1000,1000,716,529,426
1403636651413555456,1000,1000,706,513,394
1403636651463555584,1000,1000,706,522,403
1403636651513555456,1000,1000,708,534,411
1403636651563555584,1000,1000,713,527,415
1403636651613555456,1000,1000,716,568,409
1403636651663555584,1000,1000,700,510,438
1403636651713555456,1000,1000,719,504,378
1403636651763555584,1000,1000,706,510,376
1403636651813555456,1000,1000,719,516,403
1403636651863555584,1000,1000,725,569,399
1403636651913555456,1000,1000,709,495,426
1403636651963555584,1000,1000,720,498,365
1403636652013555456,1000,1000,704,501,367
1403636652063555584,1000,1000,703,488,360
1403636652113555456,1000,1000,718,502,372
1403636652163555584,1000,1000,685,523,367
1403636652213555456,1000,1000,696,544,405
1403636652263555584,1000,1000,687,478,397
1403636652313555456,1000,1000,698,500,344
1403636652363555584,1000,1000,669,458,353
1403636652413555456,1000,1000,692,497,318
1403636652463555584,1000,1000,668,472,346
1403636652513555456,1000,1000,652,449,317
1403636652563555584,1000,1000,672,463,317
1403636652613555456,1000,1000,670,434,315
1403636652663555584,1000,1000,660,446,296
1403636652713555456,1000,1000,668,477,337
1403636652763555584,1000,1000,672,462,366
1403636652813555456,1000,1000,648,438,334
1403636652863555584,1000,1000,657,454,321
1403636652913555456,1000,1000,645,459,325
1403636652963555584,1000,1000,676,518,355
1403636653013555456,1000,1000,649,421,378
1403636653063555584,1000,1000,629,471,323
1403636653113555456,1000,1000,643,438,352
1403636653163555584,1000,1000,684,474,319
1403636653213555456,1000,1000,678,455,331
1403636653263555584,1000,1000,667,420,353
1403636653313555456,1000,1000,675,450,322
1403636653363555584,1000,1000,668,430,325
1403636653413555456,1000,1000,667,416,307
1403636653463555584,1000,1000,659,429,317
1403636653513555456,1000,1000,670,468,327
1403636653563555584,1000,1000,683,450,349
1403636653613555456,1000,1000,654,436,322
1403636653663555584,1000,1000,657,473,309
1403636653713555456,1000,1000,626,424,348
1403636653763555584,1000,1000,659,456,297
1403636653813555456,1000,1000,663,456,334
1403636653863555584,1000,1000,671,472,348
1403636653913555456,1000,1000,658,422,338
1403636653963555584,1000,1000,644,395,299
1403636654013555456,1000,1000,634,405,281
1403636654063555584,1000,1000,653,463,301
1403636654113555456,1000,1000,631,393,329
1403636654163555584,1000,1000,646,425,271
1403636654213555456,1000,1000,635,421,304
1403636654263555584,1000,1000,635,432,296
1403636654313555456,1000,1000,632,451,322
1403636654363555584,1000,1000,653,456,332
1403636654413555456,1000,1000,617,402,322
1403636654463555584,1000,1000,623,408,316
1403636654513555456,1000,1000,602,381,290
1403636654563555584,1000,1000,558,367,264
1403636654613555456,1000,1000,547,353,256
1403636654663555584,1000,1000,482,303,250
1403636654713555456,1000,1000,472,306,203
1403636654763555584,1000,1000,453,293,228
1403636654813555456,1000,1000,470,305,216
1403636654863555584,1000,1000,457,301,208
1403636654913555456,1000,1000,488,310,224
1403636654963555584,1000,1000,489,352,235
1403636655013555456,1000,1000,491,333,278
1403636655063555584,1000,1000,503,331,243
1403636655113555456,1000,1000,528,371,243
1403636655163555584,1000,1000,527,334,245
1403636655213555456,1000,1000,498,328,250
1403636655263555584,1000,1000,524,364,240
1403636655313555456,1000,1000,500,326,255
1403636655363555584,1000,1000,481,313,243
1403636655413555456,1000,1000,461,324,226
1403636655463555584,1000,1000,493,334,220
1403636655513555456,1000,1000,513,343,244
1403636655563555584,1000,1000,475,311,233
1403636655613555456,1000,1000,498,359,216
1403636655663555584,1000,1000,479,331,253
1403636655713555456,1000,1000,464,345,251
1403636655763555584,1000,1000,462,275,238
1403636655813555456,1000,1000,457,307,201
1403636655863555584,1000,1000,453,291,194
1403636655913555456,1000,1000,463,296,198
1403636655963555584,1000,1000,470,301,194
1403636656013555456,1000,1000,437,298,205
1403636656063555584,1000,1000,425,261,189
1403636656113555456,1000,1000,428,263,164
1403636656163555584,1000,1000,407,272,179
1403636656213555456,1000,1000,377,280,202
1403636656263555584,1000,1000,383,253,204
1403636656313555456,1000,1000,386,249,180
1403636656363555584,1000,1000,375,246,171
1403636656413555456,1000,1000,391,248,168
1403636656463555584,1000,1000,360,220,153
1403636656513555456,1000,1000,374,224,142
1403636656563555584,1000,1000,369,223,138
1403636656613555456,1000,1000,338,209,138
1403636656663555584,1000,1000,351,202,138
1403636656713555456,1000,1000,368,243,143
1403636656763555584,1000,1000,383,248,165
1403636656813555456,1000,1000,358,234,171
1403636656863555584,1000,1000,405,255,190
1403636656913555456,1000,1000,385,241,177
1403636656963555584,1000,1000,409,255,190
1403636657013555456,1000,1000,402,247,183
1403636657063555584,1000,1000,424,264,180
1403636657113555456,1000,1000,446,291,178
1403636657163555584,1000,1000,404,256,198
1403636657213555456,1000,1000,422,283,200
1403636657263555584,1000,1000,421,274,213
1403636657313555456,1000,1000,397,265,182
1403636657363555584,1000,1000,418,268,189
1403636657413555456,1000,1000,417,274,186
1403636657463555584,1000,1000,362,227,177
1403636657513555456,1000,1000,385,247,153
1403636657563555584,1000,1000,401,264,175
1403636657613555456,1000,1000,370,238,175
1403636657663555584,1000,1000,369,227,152
1403636657713555456,1000,1000,430,274,175
1403636657763555584,1000,1000,421,256,190
1403636657813555456,1000,1000,410,245,174
1403636657863555584,1000,1000,397,239,168
1403636657913555456,1000,1000,411,258,170
1403636657963555584,1000,1000,400,237,166
1403636658013555456,1000,1000,347,215,149
1403636658063555584,1000,1000,346,227,140
1403636658113555456,1000,1000,363,223,147
1403636658163555584,1000,1000,337,222,138
1403636658213555456,1000,1000,330,201,131
1403636658263555584,1000,1000,341,224,128
1403636658313555456,1000,1000,330,229,135
1403636658363555584,1000,1000,341,231,141
1403636658413555456,1000,1000,328,182,163
1403636658463555584,1000,1000,293,186,122
1403636658513555456,1000,1000,268,151,112
1403636658563555584,1000,1000,285,155,97
1403636658613555456,1000,1000,262,157,97
1403636658663555584,1000,1000,292,165,87
1403636658713555456,1000,1000,270,166,106
1403636658763555584,1000,1000,238,157,115
1403636658813555456,1000,1000,209,121,96
1403636658863555584,1000,1000,211,127,68
1403636658913555456,1000,1000,219,131,84
1403636658963555584,1000,1000,262,149,79
1403636659013555456,1000,1000,247,140,99
1403636659063555584,1000,1000,253,144,99
1403636659113555456,1000,1000,259,150,99
1403636659163555584,1000,1000,277,159,98
1403636659213555456,1000,1000,314,160,104
1403636659263555584,1000,1000,259,160,106
1403636659313555456,1000,1000,254,154,115
1403636659363555584,1000,1000,231,132,103
1403636659413555456,1000,1000,242,133,82
1403636659463555584,1000,1000,238,132,87
1403636659513555456,1000,1000,231,126,96
1403636659563555584,1000,1000,231,136,89
1403636659613555456,1000,1000,229,133,85
1403636659663555584,1000,1000,248,148,80
1403636659713555456,1000,1000,230,133,92
1403636659763555584,1000,1000,272,162,86
1403636659813555456,1000,1000,274,165,121
1403636659863555584,1000,1000,312,201,116
1403636659913555456,1000,1000,346,209,146
1403636659963555584,1000,1000,376,231,155
1403636660013555456,1000,1000,379,246,155
1403636660063555584,1000,1000,400,244,169
1403636660113555456,1000,1000,401,231,162
1403636660163555584,1000,1000,397,277,170
1403636660213555456,1000,1000,407,257,194
1403636660263555584,1000,1000,418,260,198
1403636660313555456,1000,1000,393,238,177
1403636660363555584,1000,1000,435,262,188
1403636660413555456,1000,1000,434,288,199
1403636660463555584,1000,1000,440,293,211
1403636660513555456,1000,1000,473,292,218
1403636660563555584,1000,1000,420,257,203
1403636660613555456,1000,1000,435,271,198
1403636660663555584,1000,1000,433,267,177
1403636660713555456,1000,1000,445,262,191
1403636660763555584,1000,1000,358,255,179
1403636660813555456,1000,1000,364,211,181
1403636660863555584,1000,1000,382,260,151
1403636660913555456,1000,1000,419,246,169
1403636660963555584,1000,1000,375,232,183
1403636661013555456,1000,1000,393,234,168
1403636661063555584,1000,1000,408,249,165
1403636661113555456,1000,1000,396,260,175
1403636661163555584,1000,1000,397,264,185
1403636661213555456,1000,1000,395,220,177
1403636661263555584,1000,1000,385,229,133
1403636661313555456,1000,1000,373,236,159
1403636661363555584,1000,1000,406,287,181
1403636661413555456,1000,1000,369,229,197
1403636661463555584,1000,1000,375,239,159
1403636661513555456,1000,1000,359,246,174
1403636661563555584,1000,1000,332,208,184
1403636661613555456,1000,1000,337,201,148
1403636661663555584,1000,1000,336,227,149
1403636661713555456,1000,1000,317,208,165
1403636661763555584,1000,1000,303,194,156
1403636661813555456,1000,1000,299,208,139
1403636661863555584,1000,1000,301,187,146
1403636661913555456,1000,1000,333,217,137
1403636661963555584,1000,1000,322,208,166
1403636662013555456,1000,1000,308,185,132
1403636662063555584,1000,1000,327,220,136
1403636662113555456,1000,1000,319,217,169
1403636662163555584,1000,1000,341,225,157
1403636662213555456,1000,1000,365,253,173
1403636662263555584,1000,1000,347,213,183
1403636662313555456,1000,1000,374,241,156
1403636662363555584,1000,1000,380,225,169
1403636662413555456,1000,1000,356,227,158
1403636662463555584,1000,1000,373,230,176
1403636662513555456,1000,1000,374,231,160
1403636662563555584,1000,1000,384,244,164
1403636662613555456,1000,1000,368,226,168
1403636662663555584,1000,1000,357,221,160
1403636662713555456,1000,1000,323,217,157
1403636662763555584,1000,1000,336,200,156
1403636662813555456,1000,1000,356,221,143
1403636662863555584,1000,1000,365,204,157
1403636662913555456,1000,1000,342,220,139
1403636662963555584,1000,1000,351,219,151
1403636663013555456,1000,1000,350,222,155
1403636663063555584,1000,1000,364,240,150
1403636663113555456,1000,1000,347,245,183
1403636663163555584,1000,1000,358,225,163
1403636663213555456,1000,1000,342,210,157
1403636663263555584,1000,1000,348,226,147
1403636663313555456,1000,1000,355,243,153
1403636663363555584,1000,1000,327,212,170
1403636663413555456,1000,1000,344,217,159
1403636663463555584,1000,1000,336,202,148
1403636663513555456,1000,1000,363,232,143
1403636663563555584,1000,1000,353,236,179
1403636663613555456,1000,1000,370,254,183
1403636663663555584,1000,1000,312,203,185
1403636663713555456,1000,1000,357,226,148
1403636663763555584,1000,1000,332,206,154
1403636663813555456,1000,1000,354,215,150
1403636663863555584,1000,1000,378,247,151
1403636663913555456,1000,1000,378,242,184
1403636663963555584,1000,1000,385,252,184
1403636664013555456,1000,1000,403,269,173
1403636664063555584,1000,1000,404,249,188
1403636664113555456,1000,1000,407,248,171
1403636664163555584,997,1000,401,262,165
1403636664213555456,996,999,398,269,199
1403636664263555584,978,999,404,271,203
1403636664313555456,969,989,398,273,201
1403636664363555584,943,981,446,282,195
1403636664413555456,932,970,469,316,197
1403636664463555584,904,954,440,284,224
1403636664513555456,901,909,458,291,196
1403636664563555584,859,890,429,301,202
1403636664613555456,898,899,464,310,238
1403636664663555584,887,884,494,358,234
1403636664713555456,896,893,518,363,257
1403636664763555584,906,885,532,374,285
1403636664813555456,923,890,550,396,296
1403636664863555584,925,894,564,400,301
1403636664913555456,931,903,564,391,324
1403636664963555584,944,924,588,457,318
1403636665013555456,961,931,593,422,333
1403636665063555584,969,948,607,446,324
1403636665113555456,972,952,591,451,348
1403636665163555584,979,954,588,443,359
1403636665213555456,978,965,579,435,355
1403636665263555584,980,973,613,452,341
1403636665313555456,978,971,621,451,352
1403636665363555584,977,967,600,441,335
1403636665413555456,970,968,623,463,344
1403636665463555584,973,960,613,463,354
1403636665513555456,958,964,621,444,347
1403636665563555584,956,964,611,469,359
1403636665613555456,954,957,617,434,359
1403636665663555584,960,952,607,427,323
1403636665713555456,962,946,593,436,326
1403636665763555584,955,943,579,402,317
1403636665813555456,952,948,538,369,276
1403636665863555584,956,954,548,357,253
1403636665913555456,954,956,554,377,278
1403636665963555584,965,966,545,378,295
1403636666013555456,974,965,591,420,286
1403636666063555584,963,979,555,381,320
1403636666113555456,951,965,527,372,293
1403636666163555584,951,970,550,377,286
1403636666213555456,971,973,567,388,291
1403636666263555584,962,979,577,392,284
1403636666313555456,964,978,538,383,297
1403636666363555584,975,980,538,378,279
1403636666413555456,988,980,550,377,279
1403636666463555584,986,983,524,358,274
1403636666513555456,984,989,524,360,260
1403636666563555584,993,985,549,364,256
1403636666613555456,988,986,526,368,268
1403636666663555584,995,985,557,394,261
1403636666713555456,998,995,561,400,291
1403636666763555584,997,994,565,373,277
1403636666813555456,1000,1000,529,347,262
1403636666863555584,997,1000,571,404,244
1403636666913555456,997,1000,557,401,308
1403636666963555584,1000,1000,575,389,288
1403636667013555456,1000,1000,584,427,295
1403636667063555584,1000,1000,560,403,324
1403636667113555456,998,1000,598,415,289
1403636667163555584,1000,1000,591,435,321
1403636667213555456,1000,1000,584,389,308
1403636667263555584,1000,1000,601,400,278
1403636667313555456,1000,1000,560,396,302
1403636667363555584,1000,1000,513,343,261
1403636667413555456,1000,1000,499,339,262
1403636667463555584,1000,1000,469,332,249
1403636667513555456,1000,1000,467,336,246
1403636667563555584,1000,1000,462,318,245
1403636667613555456,1000,1000,478,335,234
1403636667663555584,1000,1000,491,334,230
1403636667713555456,1000,1000,488,341,245
1403636667763555584,1000,1000,505,339,248
1403636667813555456,1000,1000,525,340,256
1403636667863555584,1000,1000,540,360,246
1403636667913555456,1000,1000,526,363,263
1403636667963555584,1000,1000,526,366,271
1403636668013555456,1000,1000,495,336,289
1403636668063555584,1000,1000,437,308,267
1403636668113555456,1000,1000,425,292,228
1403636668163555584,1000,1000,421,284,228
1403636668213555456,1000,1000,416,274,215
1403636668263555584,1000,1000,455,295,199
1403636668313555456,1000,1000,471,325,225
1403636668363555584,1000,1000,481,323,277
1403636668413555456,1000,1000,490,335,249
1403636668463555584,1000,1000,479,321,250
1403636668513555456,1000,1000,484,304,241
1403636668563555584,1000,1000,531,404,251
1403636668613555456,1000,1000,569,373,309
1403636668663555584,1000,1000,584,395,280
1403636668713555456,1000,1000,588,407,298
1403636668763555584,1000,1000,579,374,294
1403636668813555456,1000,1000,602,389,271
1403636668863555584,1000,1000,602,373,280
1403636668913555456,1000,1000,591,355,247
1403636668963555584,1000,1000,592,375,267
1403636669013555456,1000,1000,580,367,275
1403636669063555584,1000,1000,622,398,272
1403636669113555456,1000,1000,611,398,299
1403636669163555584,1000,1000,588,349,280
1403636669213555456,1000,1000,600,396,250
1403636669263555584,1000,1000,599,367,273
1403636669313555456,1000,1000,594,419,292
1403636669363555584,1000,1000,571,360,307
1403636669413555456,1000,1000,593,376,274
1403636669463555584,1000,1000,599,389,269
1403636669513555456,1000,1000,604,402,286
1403636669563555584,1000,1000,613,382,274
1403636669613555456,1000,1000,612,402,287
1403636669663555584,1000,1000,612,365,281
1403636669713555456,1000,1000,577,377,274
1403636669763555584,1000,1000,579,358,260
1403636669813555456,1000,1000,584,379,266
1403636669863555584,1000,1000,551,342,294
1403636669913555456,1000,1000,617,417,243
1403636669963555584,1000,1000,624,395,283
1403636670013555456,1000,1000,626,408,286
1403636670063555584,1000,1000,636,429,318
1403636670113555456,1000,1000,651,437,317
1403636670163555584,1000,1000,635,423,339
1403636670213555456,1000,1000,607,419,321
1403636670263555584,1000,1000,607,381,315
1403636670313555456,1000,1000,600,356,273
1403636670363555584,1000,1000,638,413,282
1403636670413555456,1000,1000,636,409,327
1403636670463555584,1000,1000,625,420,301
1403636670513555456,1000,1000,643,445,313
1403636670563555584,1000,1000,641,440,342
1403636670613555456,1000,1000,637,458,357
1403636670663555584,1000,1000,637,410,341
1403636670713555456,1000,1000,620,422,308
1403636670763555584,1000,1000,617,426,317
1403636670813555456,1000,1000,621,416,317
1403636670863555584,1000,1000,652,448,295
1403636670913555456,1000,1000,617,449,314
1403636670963555584,1000,1000,617,400,314
1403636671013555456,1000,1000,588,393,265
1403636671063555584,1000,1000,633,390,266
1403636671113555456,1000,1000,606,388,265
1403636671163555584,1000,1000,605,401,275
1403636671213555456,1000,1000,604,418,283
1403636671263555584,1000,1000,619,387,255
1403636671313555456,1000,1000,627,397,243
1403636671363555584,1000,1000,586,373,262
1403636671413555456,1000,1000,641,436,261
1403636671463555584,1000,1000,638,446,320
1403636671513555456,1000,1000,657,469,308
1403636671563555584,1000,1000,623,405,315
1403636671613555456,1000,1000,657,467,294
1403636671663555584,1000,1000,646,443,318
1403636671713555456,1000,1000,661,470,319
1403636671763555584,1000,1000,644,452,349
1403636671813555456,1000,1000,633,423,323
1403636671863555584,1000,1000,627,438,305
1403636671913555456,1000,1000,593,421,325
1403636671963555584,1000,1000,619,424,315
1403636672013555456,1000,1000,617,426,296
1403636672063555584,1000,1000,583,387,290
1403636672113555456,1000,1000,554,408,267
1403636672163555584,1000,1000,574,403,312
1403636672213555456,1000,1000,588,403,303
1403636672263555584,1000,1000,585,383,283
1403636672313555456,1000,1000,589,423,288
1403636672363555584,1000,1000,584,409,297
1403636672413555456,1000,1000,620,439,302
1403636672463555584,1000,1000,649,462,320
1403636672513555456,1000,1000,627,400,311
1403636672563555584,1000,1000,585,384,291
1403636672613555456,1000,1000,567,393,279
1403636672663555584,1000,1000,569,385,263
1403636672713555456,1000,1000,579,391,276
1403636672763555584,1000,1000,601,410,283
1403636672813555456,1000,1000,609,396,301
1403636672863555584,1000,1000,599,408,298
1403636672913555456,1000,1000,596,426,294
1403636672963555584,1000,1000,591,408,302
1403636673013555456,1000,1000,628,433,291
1403636673063555584,1000,1000,607,419,323
1403636673113555456,1000,1000,646,477,327
1403636673163555584,1000,1000,638,410,326
1403636673213555456,1000,1000,584,385,301
1403636673263555584,1000,1000,626,472,293
1403636673313555456,1000,1000,609,422,370
1403636673363555584,1000,1000,591,391,288
1403636673413555456,1000,1000,570,385,289
1403636673463555584,1000,1000,584,375,277
1403636673513555456,1000,1000,599,391,276
1403636673563555584,1000,1000,617,396,284
1403636673613555456,1000,1000,633,417,284
1403636673663555584,1000,1000,621,417,325
1403636673713555456,1000,1000,645,449,330
1403636673763555584,1000,1000,623,440,334
1403636673813555456,1000,1000,629,436,326
1403636673863555584,1000,1000,607,400,319
1403636673913555456,1000,1000,627,462,326
1403636673963555584,1000,1000,602,419,313
1403636674013555456,1000,1000,607,401,311
1403636674063555584,1000,1000,608,455,328
1403636674113555456,1000,1000,623,410,325
1403636674163555584,1000,1000,593,434,306
1403636674213555456,1000,1000,616,437,329
1403636674263555584,1000,1000,618,418,323
1403636674313555456,1000,1000,626,410,302
1403636674363555584,1000,1000,631,408,289
1403636674413555456,1000,1000,651,438,277
1403636674463555584,1000,1000,629,412,334
1403636674513555456,1000,1000,630,493,332
1403636674563555584,1000,1000,619,400,371
1403636674613555456,1000,1000,623,408,288
1403636674663555584,1000,1000,622,413,300
1403636674713555456,1000,1000,636,422,308
1403636674763555584,1000,1000,630,420,304
1403636674813555456,1000,1000,640,458,318
1403636674863555584,1000,1000,628,429,348
1403636674913555456,1000,1000,640,428,316
1403636674963555584,1000,1000,629,437,328
1403636675013555456,1000,1000,629,422,337
1403636675063555584,1000,1000,612,407,300
1403636675113555456,1000,1000,626,419,292
1403636675163555584,1000,1000,626,468,330
1403636675213555456,1000,1000,620,420,318
1403636675263555584,1000,1000,627,444,311
1403636675313555456,1000,1000,601,389,290
1403636675363555584,1000,1000,627,465,280
1403636675413555456,1000,1000,620,427,350
1403636675463555584,1000,1000,646,462,321
1403636675513555456,1000,1000,639,485,347
1403636675563555584,1000,1000,652,449,367
1403636675613555456,1000,1000,649,443,327
1403636675663555584,1000,1000,634,448,343
1403636675713555456,1000,1000,636,476,346
1403636675763555584,1000,1000,663,449,322
1403636675813555456,1000,1000,649,468,341
1403636675863555584,1000,1000,641,467,344
1403636675913555456,1000,1000,671,452,366
1403636675963555584,1000,1000,651,474,332
1403636676013555456,1000,1000,634,479,359
1403636676063555584,1000,1000,632,446,367
1403636676113555456,1000,1000,645,438,324
1403636676163555584,1000,1000,627,457,319
1403636676213555456,1000,1000,647,448,339
1403636676263555584,1000,1000,666,484,349
1403636676313555456,1000,1000,643,425,346
1403636676363555584,1000,1000,618,433,329
1403636676413555456,1000,1000,638,451,333
1403636676463555584,1000,1000,627,401,313
1403636676513555456,1000,1000,607,396,284
1403636676563555584,1000,1000,631,436,303
1403636676613555456,1000,1000,621,430,335
1403636676663555584,1000,1000,652,414,308
1403636676713555456,1000,1000,654,493,325
1403636676763555584,1000,1000,616,406,348
1403636676813555456,1000,1000,630,390,292
1403636676863555584,1000,1000,661,454,296
1403636676913555456,1000,1000,648,442,346
1403636676963555584,1000,1000,636,429,332
1403636677013555456,1000,1000,639,419,317
1403636677063555584,1000,1000,645,450,330
1403636677113555456,1000,1000,652,456,355
1403636677163555584,1000,1000,636,416,331
1403636677213555456,1000,1000,637,428,326
1403636677263555584,1000,1000,618,392,302
1403636677313555456,1000,1000,625,450,320
1403636677363555584,1000,1000,623,387,324
1403636677413555456,1000,1000,620,412,281
1403636677463555584,1000,1000,624,399,295
1403636677513555456,1000,1000,615,368,282
1403636677563555584,1000,1000,627,425,283
1403636677613555456,1000,1000,626,417,324
1403636677663555584,1000,1000,600,434,313
1403636677713555456,1000,1000,602,407,328
1403636677763555584,1000,1000,599,380,306
1403636677813555456,1000,1000,636,429,288
1403636677863555584,1000,1000,615,436,313
1403636677913555456,1000,1000,605,368,325
1403636677963555584,1000,1000,585,393,285
1403636678013555456,1000,1000,572,371,272
1403636678063555584,1000,1000,565,358,268
1403636678113555456,1000,1000,574,346,264
1403636678163555584,1000,1000,580,359,251
1403636678213555456,1000,1000,551,361,251
1403636678263555584,1000,1000,565,358,247
1403636678313555456,1000,1000,576,388,262
1403636678363555584,1000,1000,571,368,298
1403636678413555456,1000,1000,538,327,281
1403636678463555584,1000,1000,520,370,255
1403636678513555456,1000,1000,506,320,265
1403636678563555584,1000,1000,529,346,234
1403636678613555456,1000,1000,547,389,274
1403636678663555584,1000,1000,548,392,279
1403636678713555456,1000,1000,554,335,282
1403636678763555584,1000,1000,508,333,242
1403636678813555456,1000,1000,527,368,256
1403636678863555584,1000,1000,535,347,275
1403636678913555456,1000,1000,541,323,234
1403636678963555584,1000,1000,520,322,248
1403636679013555456,1000,1000,529,345,236
1403636679063555584,1000,1000,509,310,236
1403636679113555456,1000,1000,536,384,232
1403636679163555584,1000,1000,502,330,277
1403636679213555456,1000,1000,534,353,245
1403636679263555584,1000,1000,504,321,262
1403636679313555456,1000,1000,524,335,233
1403636679363555584,1000,1000,529,334,236
1403636679413555456,1000,1000,473,303,237
1403636679463555584,1000,1000,495,307,218
1403636679513555456,1000,1000,492,338,229
1403636679563555584,1000,1000,495,313,257
1403636679613555456,1000,1000,478,305,225
1403636679663555584,1000,1000,483,326,219
1403636679713555456,1000,1000,497,336,254
1403636679763555584,1000,1000,492,333,260
1403636679813555456,1000,1000,491,311,242
1403636679863555584,1000,1000,510,303,210
1403636679913555456,1000,1000,509,348,220
1403636679963555584,1000,1000,515,358,258
1403636680013555456,1000,1000,520,344,257
1403636680063555584,1000,1000,520,330,231
1403636680113555456,1000,1000,500,331,216
1403636680163555584,1000,1000,523,339,224
1403636680213555456,1000,1000,538,354,235
1403636680263555584,1000,1000,543,356,268
1403636680313555456,1000,1000,547,357,261
1403636680363555584,1000,1000,555,358,275
1403636680413555456,1000,1000,554,384,277
1403636680463555584,1000,1000,537,349,271
1403636680513555456,1000,1000,570,358,247
1403636680563555584,1000,1000,582,359,251
1403636680613555456,1000,1000,569,361,270
1403636680663555584,1000,1000,566,353,258
1403636680713555456,1000,1000,564,393,249
1403636680763555584,1000,1000,582,426,289
1403636680813555456,1000,1000,552,388,311
1403636680863555584,1000,1000,570,361,273
1403636680913555456,1000,1000,595,381,257
1403636680963555584,1000,1000,538,387,276
1403636681013555456,1000,1000,521,353,292
1403636681063555584,1000,1000,500,307,238
1403636681113555456,1000,1000,515,338,224
1403636681163555584,1000,1000,497,312,231
1403636681213555456,1000,1000,477,297,217
1403636681263555584,1000,1000,465,310,196
1403636681313555456,1000,1000,466,303,214
1403636681363555584,1000,1000,492,318,227
1403636681413555456,1000,1000,509,339,258
1403636681463555584,1000,1000,489,327,251
1403636681513555456,1000,1000,507,333,239
1403636681563555584,1000,1000,520,328,237
1403636681613555456,1000,1000,510,365,248
1403636681663555584,1000,1000,499,365,286
1403636681713555456,1000,1000,489,329,274
1403636681763555584,1000,1000,514,346,261
1403636681813555456,1000,1000,507,329,255
1403636681863555584,1000,1000,496,356,246
1403636681913555456,1000,1000,489,328,261
1403636681963555584,1000,1000,525,367,253
1403636682013555456,1000,1000,550,344,278
1403636682063555584,1000,1000,542,380,263
1403636682113555456,1000,1000,527,398,280
1403636682163555584,1000,1000,556,378,271
1403636682213555456,1000,1000,560,388,289
1403636682263555584,1000,1000,528,346,283
1403636682313555456,1000,1000,512,340,253
1403636682363555584,1000,1000,558,395,259
1403636682413555456,1000,1000,514,328,273
1403636682463555584,1000,1000,514,340,241
1403636682513555456,1000,1000,497,345,255
1403636682563555584,1000,1000,526,370,259
1403636682613555456,1000,1000,503,336,261
1403636682663555584,1000,1000,517,348,240
1403636682713555456,1000,1000,554,356,234
1403636682763555584,1000,1000,557,369,270
1403636682813555456,1000,1000,558,412,281
1403636682863555584,1000,1000,548,392,296
1403636682913555456,1000,1000,544,379,300
1403636682963555584,1000,1000,565,405,303
1403636683013555456,1000,1000,534,372,297
1403636683063555584,1000,1000,520,337,254
1403636683113555456,1000,1000,548,374,249
1403636683163555584,1000,1000,569,400,285
1403636683213555456,1000,1000,550,381,294
1403636683263555584,1000,1000,590,401,277
1403636683313555456,1000,1000,602,402,302
1403636683363555584,1000,1000,578,393,298
1403636683413555456,1000,1000,589,442,299
1403636683463555584,1000,1000,615,398,320
1403636683513555456,1000,1000,592,407,290
1403636683563555584,1000,1000,616,398,296
1403636683613555456,1000,1000,572,382,293
1403636683663555584,1000,1000,595,419,282
1403636683713555456,1000,1000,588,390,295
1403636683763555584,1000,1000,606,431,303
1403636683813555456,1000,1000,593,407,325
1403636683863555584,1000,1000,573,399,293
1403636683913555456,1000,1000,578,383,284
1403636683963555584,1000,1000,570,387,295
1403636684013555456,1000,1000,577,392,294
1403636684063555584,1000,1000,573,359,258
1403636684113555456,1000,1000,573,380,269
1403636684163555584,1000,1000,568,383,288
1403636684213555456,1000,1000,572,376,283
1403636684263555584,1000,1000,584,392,276
1403636684313555456,1000,1000,570,386,279
1403636684363555584,1000,1000,596,386,285
1403636684413555456,1000,1000,608,420,294
1403636684463555584,1000,1000,606,412,315
1403636684513555456,1000,1000,603,417,310
1403636684563555584,1000,1000,607,409,316
