timestamp,kp1_count,kp2_count,stereo_matches,triangulated_points,temporal_matches
1403636649463555584,1000,1000,662,481,387
1403636649513555456,1000,1000,692,505,373
1403636649563555584,1000,1000,725,533,404
1403636649613555456,1000,1000,712,491,400
1403636649663555584,1000,1000,702,524,385
1403636649713555456,1000,1000,707,518,395
1403636649763555584,1000,1000,705,504,408
1403636649813555456,1000,1000,691,502,404
1403636649863555584,1000,1000,714,522,374
1403636649913555456,1000,1000,727,516,409
1403636649963555584,1000,1000,724,516,402
1403636650013555456,1000,1000,698,495,388
1403636650063555584,1000,1000,699,505,393
1403636650113555456,1000,1000,735,521,396
1403636650163555584,1000,1000,684,515,407
1403636650213555456,1000,1000,691,502,402
1403636650263555584,1000,1000,687,506,377
1403636650313555456,1000,1000,687,489,390
1403636650363555584,1000,1000,690,514,360
1403636650413555456,1000,1000,686,492,386
1403636650463555584,1000,1000,683,508,379
1403636650513555456,1000,1000,681,546,410
1403636650563555584,1000,1000,718,509,401
1403636650613555456,1000,1000,682,481,376
1403636650663555584,1000,1000,726,527,384
1403636650713555456,1000,1000,706,574,425
1403636650763555584,1000,1000,708,545,465
1403636650813555456,1000,1000,715,532,435
1403636650863555584,1000,1000,704,477,377
1403636650913555456,1000,1000,709,515,358
1403636650963555584,1000,1000,710,528,401
1403636651013555456,1000,1000,693,512,403
1403636651063555584,1000,1000,685,487,408
1403636651113555456,1000,1000,717,537,388
1403636651163555584,1000,1000,705,516,422
1403636651213555456,1000,1000,695,519,413
1403636651263555584,1000,1000,696,478,385
1403636651313555456,1000,1000,707,487,369
1403636651363555584,1000,1000,696,508,374
1403636651413555456,1000,1000,705,484,394
1403636651463555584,1000,1000,720,496,356
1403636651513555456,1000,1000,699,510,382
1403636651563555584,1000,1000,699,475,386
1403636651613555456,1000,1000,701,519,380
1403636651663555584,1000,1000,722,517,420
1403636651713555456,1000,1000,713,523,400
1403636651763555584,1000,1000,701,494,409
1403636651813555456,1000,1000,705,491,378
1403636651863555584,1000,1000,708,517,397
1403636651913555456,1000,1000,699,467,375
1403636651963555584,1000,1000,699,539,376
1403636652013555456,1000,1000,713,539,422
1403636652063555584,1000,1000,722,532,429
1403636652113555456,1000,1000,725,553,420
1403636652163555584,1000,1000,684,511,403
1403636652213555456,1000,1000,697,541,398
1403636652263555584,1000,1000,700,518,412
1403636652313555456,1000,1000,707,515,379
1403636652363555584,1000,1000,653,462,396
1403636652413555456,1000,1000,676,512,345
1403636652463555584,1000,1000,663,489,375
1403636652513555456,1000,1000,663,436,336
1403636652563555584,1000,1000,667,464,308
1403636652613555456,1000,1000,664,432,324
1403636652663555584,1000,1000,657,504,339
1403636652713555456,1000,1000,660,459,376
1403636652763555584,1000,1000,669,470,368
1403636652813555456,1000,1000,673,464,347
1403636652863555584,1000,1000,664,450,326
1403636652913555456,1000,1000,671,453,318
1403636652963555584,1000,1000,629,418,297
1403636653013555456,1000,1000,644,451,295
1403636653063555584,1000,1000,650,504,360
1403636653113555456,1000,1000,663,456,395
1403636653163555584,1000,1000,671,488,342
1403636653213555456,1000,1000,691,462,360
1403636653263555584,1000,1000,667,436,320
1403636653313555456,1000,1000,674,430,316
1403636653363555584,1000,1000,646,416,313
1403636653413555456,1000,1000,675,443,304
1403636653463555584,1000,1000,670,470,357
1403636653513555456,1000,1000,668,466,374
1403636653563555584,1000,1000,673,448,357
1403636653613555456,1000,1000,675,434,336
1403636653663555584,1000,1000,675,470,315
1403636653713555456,1000,1000,659,452,326
1403636653763555584,1000,1000,674,475,340
1403636653813555456,1000,1000,668,451,369
1403636653863555584,1000,1000,659,489,351
1403636653913555456,1000,1000,650,421,365
1403636653963555584,1000,1000,662,460,323
1403636654013555456,1000,1000,631,450,342
1403636654063555584,1000,1000,631,425,315
1403636654113555456,1000,1000,640,444,332
1403636654163555584,1000,1000,633,455,331
1403636654213555456,1000,1000,629,419,330
1403636654263555584,1000,1000,646,446,310
1403636654313555456,1000,1000,635,433,325
1403636654363555584,1000,1000,628,428,315
1403636654413555456,1000,1000,622,430,309
1403636654463555584,1000,1000,622,398,305
1403636654513555456,1000,1000,600,392,289
1403636654563555584,1000,1000,564,382,278
1403636654613555456,1000,1000,533,379,284
1403636654663555584,1000,1000,497,347,287
1403636654713555456,1000,1000,467,316,254
1403636654763555584,1000,1000,465,323,231
1403636654813555456,1000,1000,454,303,253
1403636654863555584,1000,1000,470,327,233
1403636654913555456,1000,1000,482,353,260
1403636654963555584,1000,1000,505,330,281
1403636655013555456,1000,1000,498,335,253
1403636655063555584,1000,1000,517,358,251
1403636655113555456,1000,1000,516,309,227
1403636655163555584,1000,1000,516,329,229
1403636655213555456,1000,1000,524,350,250
1403636655263555584,1000,1000,522,342,243
1403636655313555456,1000,1000,516,330,253
1403636655363555584,1000,1000,476,293,212
1403636655413555456,1000,1000,483,344,215
1403636655463555584,1000,1000,493,326,236
1403636655513555456,1000,1000,496,344,246
1403636655563555584,1000,1000,477,292,230
1403636655613555456,1000,1000,509,342,215
1403636655663555584,1000,1000,470,296,231
1403636655713555456,1000,1000,443,307,227
1403636655763555584,1000,1000,453,321,219
1403636655813555456,1000,1000,443,305,229
1403636655863555584,1000,1000,468,314,209
1403636655913555456,1000,1000,455,337,214
1403636655963555584,1000,1000,450,324,228
1403636656013555456,1000,1000,441,294,226
1403636656063555584,1000,1000,466,281,206
1403636656113555456,1000,1000,440,311,183
1403636656163555584,1000,1000,438,298,220
1403636656213555456,1000,1000,382,237,203
1403636656263555584,1000,1000,380,241,168
1403636656313555456,1000,1000,382,218,149
1403636656363555584,1000,1000,381,230,145
1403636656413555456,1000,1000,370,248,157
1403636656463555584,1000,1000,393,242,170
1403636656513555456,1000,1000,382,225,152
1403636656563555584,1000,1000,360,212,140
1403636656613555456,1000,1000,353,224,136
1403636656663555584,1000,1000,340,231,150
1403636656713555456,1000,1000,361,227,155
1403636656763555584,1000,1000,360,230,161
1403636656813555456,1000,1000,382,240,166
1403636656863555584,1000,1000,425,300,176
1403636656913555456,1000,1000,400,264,219
1403636656963555584,1000,1000,392,262,194
1403636657013555456,1000,1000,406,274,187
1403636657063555584,1000,1000,444,282,207
1403636657113555456,1000,1000,413,274,209
1403636657163555584,1000,1000,417,268,195
1403636657213555456,1000,1000,441,293,193
1403636657263555584,1000,1000,434,271,195
1403636657313555456,1000,1000,393,253,196
1403636657363555584,1000,1000,390,264,187
1403636657413555456,1000,1000,391,247,176
1403636657463555584,1000,1000,380,248,178
1403636657513555456,1000,1000,397,240,182
1403636657563555584,1000,1000,366,239,169
1403636657613555456,1000,1000,357,222,161
1403636657663555584,1000,1000,346,205,143
1403636657713555456,1000,1000,373,243,143
1403636657763555584,1000,1000,403,254,178
1403636657813555456,1000,1000,389,267,165
1403636657863555584,1000,1000,404,242,170
1403636657913555456,1000,1000,381,225,153
1403636657963555584,1000,1000,379,244,155
1403636658013555456,1000,1000,346,214,152
1403636658063555584,1000,1000,338,205,139
1403636658113555456,1000,1000,351,204,143
1403636658163555584,1000,1000,342,203,128
1403636658213555456,1000,1000,341,204,125
1403636658263555584,1000,1000,328,191,119
1403636658313555456,1000,1000,321,207,126
1403636658363555584,1000,1000,348,219,117
1403636658413555456,1000,1000,316,189,150
1403636658463555584,1000,1000,320,192,117
1403636658513555456,1000,1000,278,160,112
1403636658563555584,1000,1000,296,161,107
1403636658613555456,1000,1000,279,189,113
1403636658663555584,1000,1000,295,191,87
1403636658713555456,1000,1000,250,142,120
1403636658763555584,1000,1000,242,165,102
1403636658813555456,1000,1000,191,114,90
1403636658863555584,1000,1000,237,146,84
1403636658913555456,1000,1000,225,126,90
1403636658963555584,1000,1000,282,180,74
1403636659013555456,1000,1000,260,150,123
1403636659063555584,1000,1000,271,163,103
1403636659113555456,1000,1000,285,184,113
1403636659163555584,1000,1000,277,174,120
1403636659213555456,1000,1000,293,170,119
1403636659263555584,1000,1000,247,133,104
1403636659313555456,1000,1000,240,131,92
1403636659363555584,1000,1000,233,129,91
1403636659413555456,1000,1000,251,138,87
1403636659463555584,1000,1000,263,150,94
1403636659513555456,1000,1000,236,142,107
1403636659563555584,1000,1000,235,138,94
1403636659613555456,1000,1000,255,146,100
1403636659663555584,1000,1000,241,138,100
1403636659713555456,1000,1000,254,165,100
1403636659763555584,1000,1000,243,168,127
1403636659813555456,1000,1000,292,177,115
1403636659863555584,1000,1000,300,194,121
1403636659913555456,1000,1000,339,201,128
1403636659963555584,1000,1000,378,237,160
1403636660013555456,1000,1000,393,250,168
1403636660063555584,1000,1000,416,254,171
1403636660113555456,1000,1000,399,255,178
1403636660163555584,1000,1000,413,268,172
1403636660213555456,1000,1000,435,259,196
1403636660263555584,1000,1000,449,273,188
1403636660313555456,1000,1000,451,288,213
1403636660363555584,1000,1000,434,286,220
1403636660413555456,1000,1000,437,295,222
1403636660463555584,1000,1000,474,314,222
1403636660513555456,1000,1000,464,315,246
1403636660563555584,1000,1000,429,294,224
1403636660613555456,1000,1000,444,286,218
1403636660663555584,1000,1000,458,268,193
1403636660713555456,1000,1000,456,279,185
1403636660763555584,1000,1000,370,216,184
1403636660813555456,1000,1000,364,235,156
1403636660863555584,1000,1000,359,221,152
1403636660913555456,1000,1000,429,278,147
1403636660963555584,1000,1000,406,240,211
1403636661013555456,1000,1000,419,250,173
1403636661063555584,1000,1000,367,242,174
1403636661113555456,1000,1000,379,249,172
1403636661163555584,1000,1000,406,259,185
1403636661213555456,1000,1000,400,270,192
1403636661263555584,1000,1000,399,262,200
1403636661313555456,1000,1000,381,250,195
1403636661363555584,1000,1000,397,258,183
1403636661413555456,1000,1000,374,248,191
1403636661463555584,1000,1000,399,277,185
1403636661513555456,1000,1000,363,234,204
1403636661563555584,1000,1000,357,224,153
1403636661613555456,1000,1000,351,214,165
1403636661663555584,1000,1000,335,224,157
1403636661713555456,1000,1000,338,222,164
1403636661763555584,1000,1000,324,243,163
1403636661813555456,1000,1000,285,185,167
1403636661863555584,1000,1000,326,211,137
1403636661913555456,1000,1000,314,209,153
1403636661963555584,1000,1000,320,201,161
1403636662013555456,1000,1000,295,175,139
1403636662063555584,1000,1000,324,191,121
1403636662113555456,1000,1000,327,230,150
1403636662163555584,1000,1000,332,215,159
1403636662213555456,1000,1000,368,244,161
1403636662263555584,1000,1000,345,233,171
1403636662313555456,1000,1000,363,238,171
1403636662363555584,1000,1000,386,245,184
1403636662413555456,1000,1000,363,214,163
1403636662463555584,1000,1000,391,255,162
1403636662513555456,1000,1000,365,241,193
1403636662563555584,1000,1000,366,244,179
1403636662613555456,1000,1000,366,232,174
1403636662663555584,1000,1000,345,211,164
1403636662713555456,1000,1000,341,237,146
1403636662763555584,1000,1000,327,188,170
1403636662813555456,1000,1000,335,210,124
1403636662863555584,1000,1000,360,228,165
1403636662913555456,1000,1000,359,218,167
1403636662963555584,1000,1000,366,251,165
1403636663013555456,1000,1000,377,243,165
1403636663063555584,1000,1000,365,238,173
1403636663113555456,1000,1000,346,230,166
1403636663163555584,1000,1000,362,247,172
1403636663213555456,1000,1000,331,206,175
1403636663263555584,1000,1000,339,210,131
1403636663313555456,1000,1000,366,242,159
1403636663363555584,1000,1000,368,229,184
1403636663413555456,1000,1000,339,223,176
1403636663463555584,1000,1000,348,234,170
1403636663513555456,1000,1000,372,244,179
1403636663563555584,1000,1000,357,239,187
1403636663613555456,1000,1000,336,225,175
1403636663663555584,1000,1000,344,244,165
1403636663713555456,1000,1000,350,223,181
1403636663763555584,1000,1000,372,241,152
1403636663813555456,1000,1000,372,252,177
1403636663863555584,1000,1000,367,259,192
1403636663913555456,1000,1000,376,245,189
1403636663963555584,1000,1000,372,237,171
1403636664013555456,1000,1000,391,257,172
1403636664063555584,1000,1000,426,272,195
1403636664113555456,1000,1000,406,261,199
1403636664163555584,998,1000,398,276,193
1403636664213555456,991,1000,408,279,201
1403636664263555584,976,995,411,277,218
1403636664313555456,968,990,411,277,203
1403636664363555584,942,982,444,312,221
1403636664413555456,925,956,447,333,229
1403636664463555584,914,959,441,279,230
1403636664513555456,885,914,436,275,199
1403636664563555584,876,900,442,293,208
1403636664613555456,892,892,443,308,218
1403636664663555584,879,881,473,323,227
1403636664713555456,902,888,536,384,238
1403636664763555584,905,880,543,387,298
1403636664813555456,915,883,564,392,295
1403636664863555584,927,898,542,399,306
1403636664913555456,938,909,576,408,311
1403636664963555584,941,923,580,415,309
1403636665013555456,962,940,579,401,306
1403636665063555584,963,944,588,432,314
1403636665113555456,968,951,615,455,356
1403636665163555584,975,956,598,432,353
1403636665213555456,978,967,614,443,317
1403636665263555584,982,979,613,444,337
1403636665313555456,979,971,576,418,332
1403636665363555584,981,966,589,403,328
1403636665413555456,970,968,614,455,321
1403636665463555584,967,957,639,468,372
1403636665513555456,953,967,625,435,349
1403636665563555584,966,966,627,451,350
1403636665613555456,962,955,612,451,350
1403636665663555584,956,956,605,433,333
1403636665713555456,951,950,603,406,333
1403636665763555584,950,946,585,414,297
1403636665813555456,946,940,563,388,291
1403636665863555584,942,954,527,339,276
1403636665913555456,953,953,565,347,240
1403636665963555584,956,965,529,355,250
1403636666013555456,963,973,550,362,266
1403636666063555584,961,966,537,392,282
1403636666113555456,955,971,518,361,288
1403636666163555584,971,974,575,407,284
1403636666213555456,961,971,561,388,301
1403636666263555584,963,976,558,411,293
1403636666313555456,961,960,542,411,318
1403636666363555584,979,970,539,365,297
1403636666413555456,986,983,555,373,278
1403636666463555584,983,989,501,351,264
1403636666513555456,985,995,533,375,266
1403636666563555584,993,991,543,359,278
1403636666613555456,987,984,528,350,266
1403636666663555584,997,991,557,414,267
1403636666713555456,996,990,554,391,324
1403636666763555584,992,992,563,390,299
1403636666813555456,998,998,566,406,298
1403636666863555584,1000,1000,570,392,295
1403636666913555456,1000,1000,567,387,282
1403636666963555584,1000,1000,578,413,277
1403636667013555456,1000,1000,589,413,307
1403636667063555584,1000,1000,563,424,322
1403636667113555456,1000,1000,573,440,329
1403636667163555584,1000,1000,579,386,310
1403636667213555456,1000,1000,599,423,274
1403636667263555584,1000,1000,600,443,326
1403636667313555456,1000,1000,562,399,342
1403636667363555584,1000,1000,526,347,280
1403636667413555456,1000,1000,509,344,244
1403636667463555584,1000,1000,478,329,236
1403636667513555456,1000,1000,446,302,234
1403636667563555584,1000,1000,465,333,228
1403636667613555456,1000,1000,470,330,244
1403636667663555584,1000,1000,501,368,251
1403636667713555456,1000,1000,487,351,255
1403636667763555584,1000,1000,538,362,249
1403636667813555456,1000,1000,530,397,274
1403636667863555584,1000,1000,509,370,289
1403636667913555456,1000,1000,520,367,274
1403636667963555584,1000,1000,520,384,296
1403636668013555456,1000,1000,492,332,282
1403636668063555584,1000,1000,451,314,263
1403636668113555456,1000,1000,408,277,226
1403636668163555584,1000,1000,400,319,226
1403636668213555456,1000,1000,454,329,241
1403636668263555584,1000,1000,434,289,247
1403636668313555456,1000,1000,432,284,217
1403636668363555584,1000,1000,470,325,225
1403636668413555456,1000,1000,515,334,240
1403636668463555584,1000,1000,494,336,249
1403636668513555456,1000,1000,482,317,239
1403636668563555584,1000,1000,541,367,240
1403636668613555456,1000,1000,546,346,301
1403636668663555584,1000,1000,563,371,256
1403636668713555456,1000,1000,605,447,294
1403636668763555584,1000,1000,590,409,344
1403636668813555456,1000,1000,600,374,300
1403636668863555584,1000,1000,600,410,293
1403636668913555456,1000,1000,600,373,289
1403636668963555584,1000,1000,619,430,297
1403636669013555456,1000,1000,611,401,285
1403636669063555584,1000,1000,595,399,289
1403636669113555456,1000,1000,616,464,313
1403636669163555584,1000,1000,616,386,340
1403636669213555456,1000,1000,592,388,259
1403636669263555584,1000,1000,587,419,309
1403636669313555456,1000,1000,590,380,290
1403636669363555584,1000,1000,559,378,272
1403636669413555456,1000,1000,610,379,269
1403636669463555584,1000,1000,596,415,278
1403636669513555456,1000,1000,599,412,319
1403636669563555584,1000,1000,586,374,296
1403636669613555456,1000,1000,584,391,275
1403636669663555584,1000,1000,572,377,288
1403636669713555456,1000,1000,557,351,277
1403636669763555584,1000,1000,584,367,266
1403636669813555456,1000,1000,588,408,276
1403636669863555584,1000,1000,569,366,278
1403636669913555456,1000,1000,594,383,292
1403636669963555584,1000,1000,598,400,263
1403636670013555456,1000,1000,622,427,303
1403636670063555584,1000,1000,641,482,348
1403636670113555456,1000,1000,633,434,353
1403636670163555584,1000,1000,630,469,317
1403636670213555456,1000,1000,614,429,357
1403636670263555584,1000,1000,588,386,303
1403636670313555456,1000,1000,606,415,315
1403636670363555584,1000,1000,636,416,297
1403636670413555456,1000,1000,628,393,326
1403636670463555584,1000,1000,607,432,300
1403636670513555456,1000,1000,639,426,314
1403636670563555584,1000,1000,629,441,335
1403636670613555456,1000,1000,628,440,328
1403636670663555584,1000,1000,621,431,340
1403636670713555456,1000,1000,603,379,322
1403636670763555584,1000,1000,631,417,258
1403636670813555456,1000,1000,629,467,306
1403636670863555584,1000,1000,654,435,346
1403636670913555456,1000,1000,632,424,324
1403636670963555584,1000,1000,620,408,289
1403636671013555456,1000,1000,624,409,289
1403636671063555584,1000,1000,617,400,280
1403636671113555456,1000,1000,585,414,271
1403636671163555584,1000,1000,583,395,278
1403636671213555456,1000,1000,656,456,279
1403636671263555584,1000,1000,608,390,302
1403636671313555456,1000,1000,614,396,280
1403636671363555584,1000,1000,608,386,261
1403636671413555456,1000,1000,623,405,281
1403636671463555584,1000,1000,638,430,279
1403636671513555456,1000,1000,653,433,279
1403636671563555584,1000,1000,633,452,304
1403636671613555456,1000,1000,636,434,318
1403636671663555584,1000,1000,634,443,306
1403636671713555456,1000,1000,656,449,314
1403636671763555584,1000,1000,625,457,333
1403636671813555456,1000,1000,610,425,328
1403636671863555584,1000,1000,612,421,313
1403636671913555456,1000,1000,620,419,305
1403636671963555584,1000,1000,622,446,311
1403636672013555456,1000,1000,635,450,316
1403636672063555584,1000,1000,596,422,313
1403636672113555456,1000,1000,573,384,290
1403636672163555584,1000,1000,573,395,279
1403636672213555456,1000,1000,557,397,279
1403636672263555584,1000,1000,574,383,273
1403636672313555456,1000,1000,581,382,268
1403636672363555584,1000,1000,613,467,278
1403636672413555456,1000,1000,632,423,334
1403636672463555584,1000,1000,649,470,302
1403636672513555456,1000,1000,594,380,300
1403636672563555584,1000,1000,581,389,259
1403636672613555456,1000,1000,569,378,278
1403636672663555584,1000,1000,548,401,274
1403636672713555456,1000,1000,592,420,295
1403636672763555584,1000,1000,625,455,327
1403636672813555456,1000,1000,625,430,329
1403636672863555584,1000,1000,614,435,312
1403636672913555456,1000,1000,603,408,324
1403636672963555584,1000,1000,622,427,295
1403636673013555456,1000,1000,617,441,316
1403636673063555584,1000,1000,603,399,313
1403636673113555456,1000,1000,631,435,307
1403636673163555584,1000,1000,636,422,340
1403636673213555456,1000,1000,616,438,307
1403636673263555584,1000,1000,601,398,307
1403636673313555456,1000,1000,593,412,298
1403636673363555584,1000,1000,583,430,294
1403636673413555456,1000,1000,580,387,299
1403636673463555584,1000,1000,573,351,285
1403636673513555456,1000,1000,589,397,267
1403636673563555584,1000,1000,601,439,295
1403636673613555456,1000,1000,614,443,330
1403636673663555584,1000,1000,646,433,340
1403636673713555456,1000,1000,632,432,329
1403636673763555584,1000,1000,629,406,312
1403636673813555456,1000,1000,632,425,295
1403636673863555584,1000,1000,620,405,310
1403636673913555456,1000,1000,613,452,311
1403636673963555584,1000,1000,631,460,366
1403636674013555456,1000,1000,617,404,330
1403636674063555584,1000,1000,617,406,301
1403636674113555456,1000,1000,624,430,306
1403636674163555584,1000,1000,636,468,317
1403636674213555456,1000,1000,635,412,330
1403636674263555584,1000,1000,619,384,293
1403636674313555456,1000,1000,636,414,267
1403636674363555584,1000,1000,663,443,315
1403636674413555456,1000,1000,630,439,333
1403636674463555584,1000,1000,627,419,320
1403636674513555456,1000,1000,620,412,303
1403636674563555584,1000,1000,628,401,306
1403636674613555456,1000,1000,604,451,325
1403636674663555584,1000,1000,596,411,336
1403636674713555456,1000,1000,615,398,298
1403636674763555584,1000,1000,643,438,296
1403636674813555456,1000,1000,645,422,307
1403636674863555584,1000,1000,634,453,299
1403636674913555456,1000,1000,621,470,355
1403636674963555584,1000,1000,654,453,368
1403636675013555456,1000,1000,605,436,375
1403636675063555584,1000,1000,608,411,311
1403636675113555456,1000,1000,641,428,308
1403636675163555584,1000,1000,600,404,297
1403636675213555456,1000,1000,617,418,302
1403636675263555584,1000,1000,612,406,308
1403636675313555456,1000,1000,629,461,301
1403636675363555584,1000,1000,629,432,321
1403636675413555456,1000,1000,632,424,308
1403636675463555584,1000,1000,650,459,305
1403636675513555456,1000,1000,609,409,323
1403636675563555584,1000,1000,622,471,329
1403636675613555456,1000,1000,656,460,363
1403636675663555584,1000,1000,634,429,332
1403636675713555456,1000,1000,674,473,322
1403636675763555584,1000,1000,647,440,360
1403636675813555456,1000,1000,671,474,336
1403636675863555584,1000,1000,629,441,344
1403636675913555456,1000,1000,643,460,342
1403636675963555584,1000,1000,672,456,337
1403636676013555456,1000,1000,659,468,329
1403636676063555584,1000,1000,658,462,357
1403636676113555456,1000,1000,617,423,339
1403636676163555584,1000,1000,615,415,311
1403636676213555456,1000,1000,625,426,304
1403636676263555584,1000,1000,619,432,310
1403636676313555456,1000,1000,630,442,326
1403636676363555584,1000,1000,606,412,326
1403636676413555456,1000,1000,608,429,310
1403636676463555584,1000,1000,631,457,329
1403636676513555456,1000,1000,655,434,342
1403636676563555584,1000,1000,617,454,328
1403636676613555456,1000,1000,645,439,340
1403636676663555584,1000,1000,645,487,345
1403636676713555456,1000,1000,647,429,344
1403636676763555584,1000,1000,647,473,348
1403636676813555456,1000,1000,632,431,348
1403636676863555584,1000,1000,643,442,322
1403636676913555456,1000,1000,643,432,328
1403636676963555584,1000,1000,636,456,347
1403636677013555456,1000,1000,627,442,339
1403636677063555584,1000,1000,612,438,340
1403636677113555456,1000,1000,633,413,324
1403636677163555584,1000,1000,638,453,336
1403636677213555456,1000,1000,621,444,357
1403636677263555584,1000,1000,621,421,343
1403636677313555456,1000,1000,627,426,316
1403636677363555584,1000,1000,624,402,318
1403636677413555456,1000,1000,625,427,308
1403636677463555584,1000,1000,627,421,330
1403636677513555456,1000,1000,631,416,320
1403636677563555584,1000,1000,617,474,322
1403636677613555456,1000,1000,612,450,381
1403636677663555584,1000,1000,636,412,313
1403636677713555456,1000,1000,637,451,314
1403636677763555584,1000,1000,633,435,342
1403636677813555456,1000,1000,626,417,335
1403636677863555584,1000,1000,643,404,309
1403636677913555456,1000,1000,604,375,292
1403636677963555584,1000,1000,597,399,289
1403636678013555456,1000,1000,593,369,279
1403636678063555584,1000,1000,571,362,259
1403636678113555456,1000,1000,574,378,265
1403636678163555584,1000,1000,601,377,301
1403636678213555456,1000,1000,593,404,295
1403636678263555584,1000,1000,554,384,322
1403636678313555456,1000,1000,565,392,292
1403636678363555584,1000,1000,557,420,313
1403636678413555456,1000,1000,559,381,320
1403636678463555584,1000,1000,542,360,296
1403636678513555456,1000,1000,520,346,279
1403636678563555584,1000,1000,560,380,265
1403636678613555456,1000,1000,533,363,282
1403636678663555584,1000,1000,525,358,270
1403636678713555456,1000,1000,537,381,273
1403636678763555584,1000,1000,533,378,289
1403636678813555456,1000,1000,552,356,257
1403636678863555584,1000,1000,535,374,284
1403636678913555456,1000,1000,536,377,273
1403636678963555584,1000,1000,519,340,268
1403636679013555456,1000,1000,536,372,252
1403636679063555584,1000,1000,524,351,263
1403636679113555456,1000,1000,532,332,258
1403636679163555584,1000,1000,530,336,241
1403636679213555456,1000,1000,526,362,254
1403636679263555584,1000,1000,508,318,237
1403636679313555456,1000,1000,531,385,232
1403636679363555584,1000,1000,492,329,267
1403636679413555456,1000,1000,504,319,247
1403636679463555584,1000,1000,497,315,235
1403636679513555456,1000,1000,513,319,206
1403636679563555584,1000,1000,506,344,235
1403636679613555456,1000,1000,489,314,255
1403636679663555584,1000,1000,483,337,241
1403636679713555456,1000,1000,484,320,258
1403636679763555584,1000,1000,490,321,241
1403636679813555456,1000,1000,496,385,232
1403636679863555584,1000,1000,513,341,274
1403636679913555456,1000,1000,543,389,267
1403636679963555584,1000,1000,524,389,297
1403636680013555456,1000,1000,544,370,302
1403636680063555584,1000,1000,528,362,262
1403636680113555456,1000,1000,519,342,264
1403636680163555584,1000,1000,522,382,255
1403636680213555456,1000,1000,556,362,283
1403636680263555584,1000,1000,531,354,268
1403636680313555456,1000,1000,545,355,255
1403636680363555584,1000,1000,555,365,245
1403636680413555456,1000,1000,557,354,274
1403636680463555584,1000,1000,583,411,271
1403636680513555456,1000,1000,566,364,287
1403636680563555584,1000,1000,576,366,273
1403636680613555456,1000,1000,570,425,281
1403636680663555584,1000,1000,609,407,314
1403636680713555456,1000,1000,568,372,309
1403636680763555584,1000,1000,573,402,285
1403636680813555456,1000,1000,580,399,287
1403636680863555584,1000,1000,557,404,284
1403636680913555456,1000,1000,537,388,299
1403636680963555584,1000,1000,527,344,248
1403636681013555456,1000,1000,525,364,257
1403636681063555584,1000,1000,499,308,276
1403636681113555456,1000,1000,468,310,233
1403636681163555584,1000,1000,481,311,236
1403636681213555456,1000,1000,476,296,224
1403636681263555584,1000,1000,460,322,217
1403636681313555456,1000,1000,464,321,234
1403636681363555584,1000,1000,439,300,250
1403636681413555456,1000,1000,511,342,228
1403636681463555584,1000,1000,500,318,246
1403636681513555456,1000,1000,492,329,238
1403636681563555584,1000,1000,504,362,261
1403636681613555456,1000,1000,494,324,257
1403636681663555584,1000,1000,484,331,234
1403636681713555456,1000,1000,463,311,251
1403636681763555584,1000,1000,522,384,245
1403636681813555456,1000,1000,494,338,279
1403636681863555584,1000,1000,526,353,249
1403636681913555456,1000,1000,501,387,251
1403636681963555584,1000,1000,523,388,294
1403636682013555456,1000,1000,552,355,285
1403636682063555584,1000,1000,550,412,290
1403636682113555456,1000,1000,536,362,289
1403636682163555584,1000,1000,539,382,256
1403636682213555456,1000,1000,545,386,289
1403636682263555584,1000,1000,532,357,273
1403636682313555456,1000,1000,562,384,272
1403636682363555584,1000,1000,557,389,293
1403636682413555456,1000,1000,517,368,267
1403636682463555584,1000,1000,510,347,264
1403636682513555456,1000,1000,509,357,248
1403636682563555584,1000,1000,534,344,254
1403636682613555456,1000,1000,528,344,243
1403636682663555584,1000,1000,539,376,245
1403636682713555456,1000,1000,553,387,268
1403636682763555584,1000,1000,572,396,283
1403636682813555456,1000,1000,550,378,291
1403636682863555584,1000,1000,549,388,271
1403636682913555456,1000,1000,554,372,273
1403636682963555584,1000,1000,567,375,290
1403636683013555456,1000,1000,535,362,274
1403636683063555584,1000,1000,548,377,267
1403636683113555456,1000,1000,534,374,267
1403636683163555584,1000,1000,581,394,257
1403636683213555456,1000,1000,567,370,276
1403636683263555584,1000,1000,576,390,268
1403636683313555456,1000,1000,592,433,297
1403636683363555584,1000,1000,577,410,315
1403636683413555456,1000,1000,599,424,298
1403636683463555584,1000,1000,577,398,299
1403636683513555456,1000,1000,609,441,305
1403636683563555584,1000,1000,615,395,316
1403636683613555456,1000,1000,605,434,305
1403636683663555584,1000,1000,622,442,323
1403636683713555456,1000,1000,620,417,311
1403636683763555584,1000,1000,610,454,331
1403636683813555456,1000,1000,584,396,313
1403636683863555584,1000,1000,583,384,273
1403636683913555456,1000,1000,568,378,276
1403636683963555584,1000,1000,564,363,287
1403636684013555456,1000,1000,583,408,261
1403636684063555584,1000,1000,584,394,283
1403636684113555456,1000,1000,558,383,282
1403636684163555584,1000,1000,589,387,290
1403636684213555456,1000,1000,581,395,284
1403636684263555584,1000,1000,616,403,279
1403636684313555456,1000,1000,618,421,296
1403636684363555584,1000,1000,614,442,329
1403636684413555456,1000,1000,585,395,316
1403636684463555584,1000,1000,618,420,286
1403636684513555456,1000,1000,613,438,331
1403636684563555584,1000,1000,624,461,337
